55.0,-180.0,2.86
55.0,-179.0,3.32
55.0,-178.0,3.79
55.0,-177.0,4.25
55.0,-176.0,4.71
55.0,-175.0,5.17
55.0,-174.0,5.63
55.0,-173.0,6.08
55.0,-172.0,6.53
55.0,-171.0,6.98
55.0,-170.0,7.42
55.0,-169.0,7.86
55.0,-168.0,8.3
55.0,-167.0,8.73
55.0,-166.0,9.15
55.0,-165.0,9.57
55.0,-164.0,9.99
55.0,-163.0,10.4
55.0,-162.0,10.8
55.0,-161.0,11.2
55.0,-160.0,11.59
55.0,-159.0,11.98
55.0,-158.0,12.35
55.0,-157.0,12.72
55.0,-156.0,13.08
55.0,-155.0,13.43
55.0,-154.0,13.78
55.0,-153.0,14.11
55.0,-152.0,14.44
55.0,-151.0,14.75
55.0,-150.0,15.05
55.0,-149.0,15.34
55.0,-148.0,15.63
55.0,-147.0,15.89
55.0,-146.0,16.15
55.0,-145.0,16.4
55.0,-144.0,16.63
55.0,-143.0,16.84
55.0,-142.0,17.05
55.0,-141.0,17.24
55.0,-140.0,17.41
55.0,-139.0,17.57
55.0,-138.0,17.71
55.0,-137.0,17.83
55.0,-136.0,17.94
55.0,-135.0,18.03
55.0,-134.0,18.1
55.0,-133.0,18.16
55.0,-132.0,18.19
55.0,-131.0,18.2
55.0,-130.0,18.2
55.0,-129.0,18.17
55.0,-128.0,18.12
55.0,-127.0,18.05
55.0,-126.0,17.95
55.0,-125.0,17.83
55.0,-124.0,17.69
55.0,-123.0,17.51
55.0,-122.0,17.32
55.0,-121.0,17.09
55.0,-120.0,16.84
55.0,-119.0,16.56
55.0,-118.0,16.25
55.0,-117.0,15.91
55.0,-116.0,15.54
55.0,-115.0,15.13
55.0,-114.0,14.7
55.0,-113.0,14.23
55.0,-112.0,13.72
55.0,-111.0,13.18
55.0,-110.0,12.61
55.0,-109.0,12.0
55.0,-108.0,11.36
55.0,-107.0,10.68
55.0,-106.0,9.97
55.0,-105.0,9.22
55.0,-104.0,8.43
55.0,-103.0,7.62
55.0,-102.0,6.77
55.0,-101.0,5.9
55.0,-100.0,4.99
55.0,-99.0,4.06
55.0,-98.0,3.1
55.0,-97.0,2.13
55.0,-96.0,1.13
55.0,-95.0,0.12
55.0,-94.0,-0.9
55.0,-93.0,-1.93
55.0,-92.0,-2.96
55.0,-91.0,-3.99
55.0,-90.0,-5.02
55.0,-89.0,-6.04
55.0,-88.0,-7.05
55.0,-87.0,-8.04
55.0,-86.0,-9.01
55.0,-85.0,-9.96
55.0,-84.0,-10.89
55.0,-83.0,-11.78
55.0,-82.0,-12.64
55.0,-81.0,-13.47
55.0,-80.0,-14.26
55.0,-79.0,-15.01
55.0,-78.0,-15.72
55.0,-77.0,-16.39
55.0,-76.0,-17.02
55.0,-75.0,-17.61
55.0,-74.0,-18.16
55.0,-73.0,-18.66
55.0,-72.0,-19.12
55.0,-71.0,-19.54
55.0,-70.0,-19.92
55.0,-69.0,-20.25
55.0,-68.0,-20.55
55.0,-67.0,-20.81
55.0,-66.0,-21.03
55.0,-65.0,-21.21
55.0,-64.0,-21.36
55.0,-63.0,-21.47
55.0,-62.0,-21.55
55.0,-61.0,-21.6
