-38.0,-180.0,21.02
-38.0,-179.0,21.1
-38.0,-178.0,21.17
-38.0,-177.0,21.23
-38.0,-176.0,21.29
-38.0,-175.0,21.35
-38.0,-174.0,21.4
-38.0,-173.0,21.44
-38.0,-172.0,21.48
-38.0,-171.0,21.51
-38.0,-170.0,21.54
-38.0,-169.0,21.57
-38.0,-168.0,21.59
-38.0,-167.0,21.61
-38.0,-166.0,21.63
-38.0,-165.0,21.64
-38.0,-164.0,21.65
-38.0,-163.0,21.66
-38.0,-162.0,21.67
-38.0,-161.0,21.67
-38.0,-160.0,21.67
-38.0,-159.0,21.67
-38.0,-158.0,21.66
-38.0,-157.0,21.66
-38.0,-156.0,21.65
-38.0,-155.0,21.64
-38.0,-154.0,21.63
-38.0,-153.0,21.61
-38.0,-152.0,21.59
-38.0,-151.0,21.58
-38.0,-150.0,21.56
-38.0,-149.0,21.53
-38.0,-148.0,21.51
-38.0,-147.0,21.49
-38.0,-146.0,21.46
-38.0,-145.0,21.44
-38.0,-144.0,21.41
-38.0,-143.0,21.38
-38.0,-142.0,21.36
-38.0,-141.0,21.33
-38.0,-140.0,21.31
-38.0,-139.0,21.28
-38.0,-138.0,21.26
-38.0,-137.0,21.23
-38.0,-136.0,21.21
-38.0,-135.0,21.19
-38.0,-134.0,21.17
-38.0,-133.0,21.16
-38.0,-132.0,21.14
-38.0,-131.0,21.13
-38.0,-130.0,21.12
-38.0,-129.0,21.12
-38.0,-128.0,21.11
-38.0,-127.0,21.11
-38.0,-126.0,21.11
-38.0,-125.0,21.11
-38.0,-124.0,21.12
-38.0,-123.0,21.12
-38.0,-122.0,21.13
-38.0,-121.0,21.14
-38.0,-120.0,21.15
-38.0,-119.0,21.16
-38.0,-118.0,21.17
-38.0,-117.0,21.18
-38.0,-116.0,21.19
-38.0,-115.0,21.2
-38.0,-114.0,21.21
-38.0,-113.0,21.21
-38.0,-112.0,21.2
-38.0,-111.0,21.2
-38.0,-110.0,21.18
-38.0,-109.0,21.16
-38.0,-108.0,21.13
-38.0,-107.0,21.08
-38.0,-106.0,21.03
-38.0,-105.0,20.96
-38.0,-104.0,20.88
-38.0,-103.0,20.79
-38.0,-102.0,20.68
-38.0,-101.0,20.55
-38.0,-100.0,20.4
-38.0,-99.0,20.23
-38.0,-98.0,20.04
-38.0,-97.0,19.83
-38.0,-96.0,19.59
-38.0,-95.0,19.33
-38.0,-94.0,19.04
-38.0,-93.0,18.72
-38.0,-92.0,18.38
-38.0,-91.0,18.0
-38.0,-90.0,17.6
-38.0,-89.0,17.17
-38.0,-88.0,16.7
-38.0,-87.0,16.21
-38.0,-86.0,15.69
-38.0,-85.0,15.13
-38.0,-84.0,14.55
-38.0,-83.0,13.93
-38.0,-82.0,13.29
-38.0,-81.0,12.61
-38.0,-80.0,11.91
-38.0,-79.0,11.18
-38.0,-78.0,10.42
-38.0,-77.0,9.64
-38.0,-76.0,8.83
-38.0,-75.0,8.01
-38.0,-74.0,7.16
-38.0,-73.0,6.29
-38.0,-72.0,5.41
-38.0,-71.0,4.51
-38.0,-70.0,3.61
-38.0,-69.0,2.69
-38.0,-68.0,1.76
-38.0,-67.0,0.83
-38.0,-66.0,-0.1
-38.0,-65.0,-1.03
-38.0,-64.0,-1.96
-38.0,-63.0,-2.88
-38.0,-62.0,-3.79
-38.0,-61.0,-4.7
-38.0,-60.0,-5.59
-38.0,-59.0,-6.47
-38.0,-58.0,-7.33
-38.0,-57.0,-8.17
-38.0,-56.0,-9.0
-38.0,-55.0,-9.8
-38.0,-54.0,-10.58
-38.0,-53.0,-11.33
