41.0,-180.0,4.47
41.0,-179.0,4.83
41.0,-178.0,5.19
41.0,-177.0,5.55
41.0,-176.0,5.9
41.0,-175.0,6.25
41.0,-174.0,6.59
41.0,-173.0,6.92
41.0,-172.0,7.25
41.0,-171.0,7.58
41.0,-170.0,7.9
41.0,-169.0,8.21
41.0,-168.0,8.52
41.0,-167.0,8.82
41.0,-166.0,9.12
41.0,-165.0,9.42
41.0,-164.0,9.7
41.0,-163.0,9.99
41.0,-162.0,10.26
41.0,-161.0,10.53
41.0,-160.0,10.8
41.0,-159.0,11.06
41.0,-158.0,11.31
41.0,-157.0,11.56
41.0,-156.0,11.8
41.0,-155.0,12.04
41.0,-154.0,12.27
41.0,-153.0,12.49
41.0,-152.0,12.7
41.0,-151.0,12.91
41.0,-150.0,13.1
41.0,-149.0,13.29
41.0,-148.0,13.48
41.0,-147.0,13.65
41.0,-146.0,13.81
41.0,-145.0,13.96
41.0,-144.0,14.11
41.0,-143.0,14.24
41.0,-142.0,14.36
41.0,-141.0,14.47
41.0,-140.0,14.57
41.0,-139.0,14.66
41.0,-138.0,14.73
41.0,-137.0,14.79
41.0,-136.0,14.84
41.0,-135.0,14.88
41.0,-134.0,14.9
41.0,-133.0,14.91
41.0,-132.0,14.91
41.0,-131.0,14.89
41.0,-130.0,14.85
41.0,-129.0,14.81
41.0,-128.0,14.74
41.0,-127.0,14.67
41.0,-126.0,14.57
41.0,-125.0,14.46
41.0,-124.0,14.34
41.0,-123.0,14.19
41.0,-122.0,14.03
41.0,-121.0,13.86
41.0,-120.0,13.66
41.0,-119.0,13.45
41.0,-118.0,13.21
41.0,-117.0,12.96
41.0,-116.0,12.69
41.0,-115.0,12.39
41.0,-114.0,12.08
41.0,-113.0,11.74
41.0,-112.0,11.39
41.0,-111.0,11.0
41.0,-110.0,10.6
41.0,-109.0,10.17
41.0,-108.0,9.72
41.0,-107.0,9.25
41.0,-106.0,8.75
41.0,-105.0,8.23
41.0,-104.0,7.68
41.0,-103.0,7.11
41.0,-102.0,6.51
41.0,-101.0,5.9
41.0,-100.0,5.26
41.0,-99.0,4.6
41.0,-98.0,3.92
41.0,-97.0,3.22
41.0,-96.0,2.51
41.0,-95.0,1.78
41.0,-94.0,1.04
41.0,-93.0,0.28
41.0,-92.0,-0.48
41.0,-91.0,-1.25
41.0,-90.0,-2.03
41.0,-89.0,-2.8
41.0,-88.0,-3.58
41.0,-87.0,-4.35
41.0,-86.0,-5.12
41.0,-85.0,-5.87
41.0,-84.0,-6.62
41.0,-83.0,-7.35
41.0,-82.0,-8.06
41.0,-81.0,-8.76
41.0,-80.0,-9.43
41.0,-79.0,-10.09
41.0,-78.0,-10.71
41.0,-77.0,-11.31
41.0,-76.0,-11.89
41.0,-75.0,-12.43
41.0,-74.0,-12.94
41.0,-73.0,-13.42
41.0,-72.0,-13.87
41.0,-71.0,-14.28
41.0,-70.0,-14.66
41.0,-69.0,-15.01
41.0,-68.0,-15.33
41.0,-67.0,-15.61
41.0,-66.0,-15.85
41.0,-65.0,-16.07
41.0,-64.0,-16.25
41.0,-63.0,-16.4
41.0,-62.0,-16.52
41.0,-61.0,-16.61
41.0,-60.0,-16.67
41.0,-59.0,-16.7
41.0,-58.0,-16.71
41.0,-57.0,-16.69
41.0,-56.0,-16.64
41.0,-55.0,-16.57
41.0,-54.0,-16.48
41.0,-53.0,-16.36
41.0,-52.0,-16.22
41.0,-51.0,-16.07
41.0,-50.0,-15.9
41.0,-49.0,-15.71
41.0,-48.0,-15.5
41.0,-47.0,-15.28
41.0,-46.0,-15.04
41.0,-45.0,-14.79
41.0,-44.0,-14.53
41.0,-43.0,-14.26
41.0,-42.0,-13.98
41.0,-41.0,-13.69
41.0,-40.0,-13.39
41.0,-39.0,-13.08
41.0,-38.0,-12.77
41.0,-37.0,-12.44
41.0,-36.0,-12.12
41.0,-35.0,-11.78
41.0,-34.0,-11.44
41.0,-33.0,-11.09
41.0,-32.0,-10.74
41.0,-31.0,-10.39
41.0,-30.0,-10.03
41.0,-29.0,-9.67
41.0,-28.0,-9.3
41.0,-27.0,-8.93
41.0,-26.0,-8.56
41.0,-25.0,-8.19
41.0,-24.0,-7.81
41.0,-23.0,-7.43
41.0,-22.0,-7.05
41.0,-21.0,-6.67
41.0,-20.0,-6.3
41.0,-19.0,-5.92
41.0,-18.0,-5.54
41.0,-17.0,-5.16
41.0,-16.0,-4.79
41.0,-15.0,-4.42
41.0,-14.0,-4.05
41.0,-13.0,-3.69
41.0,-12.0,-3.33
41.0,-11.0,-2.98
41.0,-10.0,-2.64
41.0,-9.0,-2.3
41.0,-8.0,-1.96
41.0,-7.0,-1.64
41.0,-6.0,-1.32
41.0,-5.0,-1.01
41.0,-4.0,-0.71
41.0,-3.0,-0.41
41.0,-2.0,-0.13
41.0,-1.0,0.14
41.0,0.0,0.41
41.0,1.0,0.67
41.0,2.0,0.92
41.0,3.0,1.16
41.0,4.0,1.39
41.0,5.0,1.62
41.0,6.0,1.84
41.0,7.0,2.05
41.0,8.0,2.26
41.0,9.0,2.45
41.0,10.0,2.65
41.0,11.0,2.84
41.0,12.0,3.02
41.0,13.0,3.2
41.0,14.0,3.37
41.0,15.0,3.54
41.0,16.0,3.71
41.0,17.0,3.87
41.0,18.0,4.03
41.0,19.0,4.19
41.0,20.0,4.34
41.0,21.0,4.49
41.0,22.0,4.64
41.0,23.0,4.78
41.0,24.0,4.92
41.0,25.0,5.06
41.0,26.0,5.19
41.0,27.0,5.32
41.0,28.0,5.44
41.0,29.0,5.56
41.0,30.0,5.67
41.0,31.0,5.77
41.0,32.0,5.87
41.0,33.0,5.97
41.0,34.0,6.05
41.0,35.0,6.13
41.0,36.0,6.2
41.0,37.0,6.27
41.0,38.0,6.33
41.0,39.0,6.38
41.0,40.0,6.42
41.0,41.0,6.45
41.0,42.0,6.48
41.0,43.0,6.51
41.0,44.0,6.52
41.0,45.0,6.53
41.0,46.0,6.53
41.0,47.0,6.53
41.0,48.0,6.52
41.0,49.0,6.51
41.0,50.0,6.49
41.0,51.0,6.46
41.0,52.0,6.44
41.0,53.0,6.4
41.0,54.0,6.37
41.0,55.0,6.33
41.0,56.0,6.29
41.0,57.0,6.24
41.0,58.0,6.19
41.0,59.0,6.14
41.0,60.0,6.08
41.0,61.0,6.02
41.0,62.0,5.96
41.0,63.0,5.89
41.0,64.0,5.82
41.0,65.0,5.74
41.0,66.0,5.66
41.0,67.0,5.57
41.0,68.0,5.48
41.0,69.0,5.39
41.0,70.0,5.29
41.0,71.0,5.18
41.0,72.0,5.07
41.0,73.0,4.95
41.0,74.0,4.82
41.0,75.0,4.68
41.0,76.0,4.54
41.0,77.0,4.39
41.0,78.0,4.24
41.0,79.0,4.07
41.0,80.0,3.9
41.0,81.0,3.72
41.0,82.0,3.53
41.0,83.0,3.33
41.0,84.0,3.12
41.0,85.0,2.91
41.0,86.0,2.68
41.0,87.0,2.45
41.0,88.0,2.21
41.0,89.0,1.96
41.0,90.0,1.69
41.0,91.0,1.42
41.0,92.0,1.15
41.0,93.0,0.86
41.0,94.0,0.56
41.0,95.0,0.26
41.0,96.0,-0.06
41.0,97.0,-0.38
41.0,98.0,-0.71
41.0,99.0,-1.04
41.0,100.0,-1.39
41.0,101.0,-1.74
41.0,102.0,-2.09
41.0,103.0,-2.45
41.0,104.0,-2.81
41.0,105.0,-3.18
41.0,106.0,-3.54
41.0,107.0,-3.91
41.0,108.0,-4.28
41.0,109.0,-4.65
41.0,110.0,-5.01
41.0,111.0,-5.37
41.0,112.0,-5.72
41.0,113.0,-6.07
41.0,114.0,-6.41
41.0,115.0,-6.73
41.0,116.0,-7.05
41.0,117.0,-7.36
41.0,118.0,-7.65
41.0,119.0,-7.92
41.0,120.0,-8.19
41.0,121.0,-8.43
41.0,122.0,-8.66
41.0,123.0,-8.86
41.0,124.0,-9.05
41.0,125.0,-9.22
41.0,126.0,-9.37
41.0,127.0,-9.49
41.0,128.0,-9.6
41.0,129.0,-9.68
41.0,130.0,-9.74
41.0,131.0,-9.78
41.0,132.0,-9.8
41.0,133.0,-9.79
41.0,134.0,-9.77
41.0,135.0,-9.72
41.0,136.0,-9.65
41.0,137.0,-9.57
41.0,138.0,-9.46
41.0,139.0,-9.33
41.0,140.0,-9.18
41.0,141.0,-9.02
41.0,142.0,-8.84
41.0,143.0,-8.64
41.0,144.0,-8.42
41.0,145.0,-8.19
41.0,146.0,-7.94
41.0,147.0,-7.68
41.0,148.0,-7.41
41.0,149.0,-7.12
41.0,150.0,-6.82
41.0,151.0,-6.51
41.0,152.0,-6.19
41.0,153.0,-5.86
41.0,154.0,-5.52
41.0,155.0,-5.18
41.0,156.0,-4.82
41.0,157.0,-4.46
41.0,158.0,-4.09
41.0,159.0,-3.72
41.0,160.0,-3.34
41.0,161.0,-2.95
