-83.0,-180.0,137.74
-83.0,-179.0,136.54
-83.0,-178.0,135.35
-83.0,-177.0,134.17
-83.0,-176.0,132.99
-83.0,-175.0,131.81
-83.0,-174.0,130.64
-83.0,-173.0,129.48
-83.0,-172.0,128.32
-83.0,-171.0,127.17
-83.0,-170.0,126.03
-83.0,-169.0,124.89
-83.0,-168.0,123.76
-83.0,-167.0,122.63
-83.0,-166.0,121.51
-83.0,-165.0,120.39
-83.0,-164.0,119.28
-83.0,-163.0,118.18
-83.0,-162.0,117.08
-83.0,-161.0,115.99
-83.0,-160.0,114.91
-83.0,-159.0,113.83
-83.0,-158.0,112.75
-83.0,-157.0,111.69
-83.0,-156.0,110.62
-83.0,-155.0,109.57
-83.0,-154.0,108.52
-83.0,-153.0,107.47
-83.0,-152.0,106.43
-83.0,-151.0,105.4
-83.0,-150.0,104.37
-83.0,-149.0,103.34
-83.0,-148.0,102.32
-83.0,-147.0,101.31
-83.0,-146.0,100.3
-83.0,-145.0,99.3
-83.0,-144.0,98.3
-83.0,-143.0,97.31
-83.0,-142.0,96.32
-83.0,-141.0,95.33
-83.0,-140.0,94.36
-83.0,-139.0,93.38
-83.0,-138.0,92.41
-83.0,-137.0,91.44
-83.0,-136.0,90.48
-83.0,-135.0,89.52
-83.0,-134.0,88.57
-83.0,-133.0,87.62
-83.0,-132.0,86.68
-83.0,-131.0,85.74
-83.0,-130.0,84.8
-83.0,-129.0,83.86
-83.0,-128.0,82.93
-83.0,-127.0,82.01
-83.0,-126.0,81.09
-83.0,-125.0,80.17
-83.0,-124.0,79.25
-83.0,-123.0,78.34
-83.0,-122.0,77.43
-83.0,-121.0,76.52
-83.0,-120.0,75.62
-83.0,-119.0,74.72
-83.0,-118.0,73.82
-83.0,-117.0,72.93
-83.0,-116.0,72.03
-83.0,-115.0,71.14
-83.0,-114.0,70.26
-83.0,-113.0,69.38
-83.0,-112.0,68.49
-83.0,-111.0,67.62
-83.0,-110.0,66.74
-83.0,-109.0,65.87
-83.0,-108.0,64.99
-83.0,-107.0,64.12
-83.0,-106.0,63.26
-83.0,-105.0,62.39
-83.0,-104.0,61.53
-83.0,-103.0,60.67
-83.0,-102.0,59.81
-83.0,-101.0,58.95
-83.0,-100.0,58.1
-83.0,-99.0,57.24
-83.0,-98.0,56.39
-83.0,-97.0,55.54
-83.0,-96.0,54.7
-83.0,-95.0,53.85
-83.0,-94.0,53.0
-83.0,-93.0,52.16
-83.0,-92.0,51.32
-83.0,-91.0,50.48
-83.0,-90.0,49.64
-83.0,-89.0,48.8
-83.0,-88.0,47.97
-83.0,-87.0,47.13
-83.0,-86.0,46.3
-83.0,-85.0,45.46
-83.0,-84.0,44.63
-83.0,-83.0,43.8
-83.0,-82.0,42.97
-83.0,-81.0,42.15
-83.0,-80.0,41.32
-83.0,-79.0,40.49
-83.0,-78.0,39.67
-83.0,-77.0,38.84
-83.0,-76.0,38.02
-83.0,-75.0,37.2
-83.0,-74.0,36.38
-83.0,-73.0,35.56
-83.0,-72.0,34.74
-83.0,-71.0,33.92
-83.0,-70.0,33.1
-83.0,-69.0,32.28
-83.0,-68.0,31.46
-83.0,-67.0,30.65
-83.0,-66.0,29.83
-83.0,-65.0,29.01
-83.0,-64.0,28.2
-83.0,-63.0,27.38
-83.0,-62.0,26.57
-83.0,-61.0,25.75
-83.0,-60.0,24.94
-83.0,-59.0,24.13
-83.0,-58.0,23.31
-83.0,-57.0,22.5
-83.0,-56.0,21.69
-83.0,-55.0,20.88
-83.0,-54.0,20.06
-83.0,-53.0,19.25
-83.0,-52.0,18.44
-83.0,-51.0,17.63
-83.0,-50.0,16.81
-83.0,-49.0,16.0
-83.0,-48.0,15.19
-83.0,-47.0,14.38
-83.0,-46.0,13.56
-83.0,-45.0,12.75
-83.0,-44.0,11.94
-83.0,-43.0,11.13
-83.0,-42.0,10.31
-83.0,-41.0,9.5
-83.0,-40.0,8.68
-83.0,-39.0,7.87
-83.0,-38.0,7.05
-83.0,-37.0,6.24
-83.0,-36.0,5.42
-83.0,-35.0,4.6
-83.0,-34.0,3.78
-83.0,-33.0,2.97
-83.0,-32.0,2.15
-83.0,-31.0,1.33
-83.0,-30.0,0.51
-83.0,-29.0,-0.32
-83.0,-28.0,-1.14
-83.0,-27.0,-1.96
-83.0,-26.0,-2.79
-83.0,-25.0,-3.61
-83.0,-24.0,-4.44
-83.0,-23.0,-5.26
-83.0,-22.0,-6.09
-83.0,-21.0,-6.92
-83.0,-20.0,-7.75
-83.0,-19.0,-8.58
-83.0,-18.0,-9.42
-83.0,-17.0,-10.25
-83.0,-16.0,-11.09
-83.0,-15.0,-11.92
-83.0,-14.0,-12.76
-83.0,-13.0,-13.6
-83.0,-12.0,-14.44
-83.0,-11.0,-15.28
-83.0,-10.0,-16.13
-83.0,-9.0,-16.97
-83.0,-8.0,-17.82
-83.0,-7.0,-18.67
-83.0,-6.0,-19.52
-83.0,-5.0,-20.37
-83.0,-4.0,-21.22
-83.0,-3.0,-22.08
-83.0,-2.0,-22.93
-83.0,-1.0,-23.79
-83.0,0.0,-24.65
