29.0,-180.0,6.66
29.0,-179.0,6.89
29.0,-178.0,7.12
29.0,-177.0,7.33
29.0,-176.0,7.54
29.0,-175.0,7.74
29.0,-174.0,7.92
29.0,-173.0,8.1
29.0,-172.0,8.27
29.0,-171.0,8.44
29.0,-170.0,8.6
29.0,-169.0,8.75
29.0,-168.0,8.89
29.0,-167.0,9.04
29.0,-166.0,9.17
29.0,-165.0,9.31
29.0,-164.0,9.44
29.0,-163.0,9.57
29.0,-162.0,9.7
29.0,-161.0,9.82
29.0,-160.0,9.95
29.0,-159.0,10.07
29.0,-158.0,10.19
29.0,-157.0,10.32
29.0,-156.0,10.44
29.0,-155.0,10.56
29.0,-154.0,10.68
29.0,-153.0,10.8
29.0,-152.0,10.91
29.0,-151.0,11.03
29.0,-150.0,11.14
29.0,-149.0,11.25
29.0,-148.0,11.36
29.0,-147.0,11.46
29.0,-146.0,11.56
29.0,-145.0,11.66
29.0,-144.0,11.74
29.0,-143.0,11.83
29.0,-142.0,11.9
29.0,-141.0,11.97
29.0,-140.0,12.03
29.0,-139.0,12.08
29.0,-138.0,12.13
29.0,-137.0,12.16
29.0,-136.0,12.19
29.0,-135.0,12.21
29.0,-134.0,12.22
29.0,-133.0,12.21
29.0,-132.0,12.2
29.0,-131.0,12.18
29.0,-130.0,12.15
29.0,-129.0,12.11
29.0,-128.0,12.05
29.0,-127.0,11.99
29.0,-126.0,11.92
29.0,-125.0,11.83
29.0,-124.0,11.73
29.0,-123.0,11.62
29.0,-122.0,11.5
29.0,-121.0,11.37
29.0,-120.0,11.23
29.0,-119.0,11.07
29.0,-118.0,10.9
29.0,-117.0,10.71
29.0,-116.0,10.51
29.0,-115.0,10.3
29.0,-114.0,10.07
29.0,-113.0,9.82
29.0,-112.0,9.56
29.0,-111.0,9.28
29.0,-110.0,8.98
29.0,-109.0,8.67
29.0,-108.0,8.33
29.0,-107.0,7.97
29.0,-106.0,7.6
29.0,-105.0,7.2
29.0,-104.0,6.79
29.0,-103.0,6.35
29.0,-102.0,5.9
29.0,-101.0,5.42
29.0,-100.0,4.93
29.0,-99.0,4.41
29.0,-98.0,3.88
29.0,-97.0,3.33
29.0,-96.0,2.76
29.0,-95.0,2.17
29.0,-94.0,1.57
29.0,-93.0,0.96
29.0,-92.0,0.34
29.0,-91.0,-0.29
29.0,-90.0,-0.94
29.0,-89.0,-1.58
29.0,-88.0,-2.24
29.0,-87.0,-2.89
29.0,-86.0,-3.55
29.0,-85.0,-4.2
29.0,-84.0,-4.86
29.0,-83.0,-5.5
29.0,-82.0,-6.14
29.0,-81.0,-6.77
29.0,-80.0,-7.39
29.0,-79.0,-8.0
29.0,-78.0,-8.59
29.0,-77.0,-9.17
29.0,-76.0,-9.73
29.0,-75.0,-10.26
29.0,-74.0,-10.78
29.0,-73.0,-11.28
29.0,-72.0,-11.75
29.0,-71.0,-12.2
29.0,-70.0,-12.62
29.0,-69.0,-13.01
29.0,-68.0,-13.38
29.0,-67.0,-13.72
29.0,-66.0,-14.04
29.0,-65.0,-14.32
29.0,-64.0,-14.58
29.0,-63.0,-14.8
29.0,-62.0,-15.0
29.0,-61.0,-15.17
29.0,-60.0,-15.31
29.0,-59.0,-15.42
29.0,-58.0,-15.51
29.0,-57.0,-15.56
29.0,-56.0,-15.59
29.0,-55.0,-15.6
29.0,-54.0,-15.58
29.0,-53.0,-15.53
29.0,-52.0,-15.46
29.0,-51.0,-15.37
29.0,-50.0,-15.26
29.0,-49.0,-15.12
29.0,-48.0,-14.97
29.0,-47.0,-14.8
29.0,-46.0,-14.61
29.0,-45.0,-14.41
29.0,-44.0,-14.19
29.0,-43.0,-13.96
29.0,-42.0,-13.71
29.0,-41.0,-13.45
29.0,-40.0,-13.18
29.0,-39.0,-12.89
29.0,-38.0,-12.6
29.0,-37.0,-12.3
29.0,-36.0,-11.99
29.0,-35.0,-11.67
29.0,-34.0,-11.34
29.0,-33.0,-11.0
29.0,-32.0,-10.66
29.0,-31.0,-10.31
29.0,-30.0,-9.96
29.0,-29.0,-9.6
29.0,-28.0,-9.24
29.0,-27.0,-8.87
29.0,-26.0,-8.5
29.0,-25.0,-8.12
29.0,-24.0,-7.74
29.0,-23.0,-7.36
29.0,-22.0,-6.98
29.0,-21.0,-6.6
29.0,-20.0,-6.22
29.0,-19.0,-5.84
29.0,-18.0,-5.47
29.0,-17.0,-5.09
29.0,-16.0,-4.72
29.0,-15.0,-4.35
29.0,-14.0,-3.99
29.0,-13.0,-3.64
29.0,-12.0,-3.29
29.0,-11.0,-2.95
29.0,-10.0,-2.62
29.0,-9.0,-2.3
29.0,-8.0,-1.99
29.0,-7.0,-1.69
29.0,-6.0,-1.39
29.0,-5.0,-1.11
29.0,-4.0,-0.84
29.0,-3.0,-0.58
29.0,-2.0,-0.34
29.0,-1.0,-0.1
29.0,0.0,0.13
29.0,1.0,0.35
29.0,2.0,0.56
29.0,3.0,0.76
29.0,4.0,0.95
29.0,5.0,1.13
29.0,6.0,1.31
29.0,7.0,1.48
29.0,8.0,1.65
29.0,9.0,1.81
29.0,10.0,1.97
29.0,11.0,2.12
29.0,12.0,2.27
29.0,13.0,2.42
29.0,14.0,2.56
29.0,15.0,2.71
29.0,16.0,2.85
29.0,17.0,2.98
29.0,18.0,3.12
29.0,19.0,3.25
29.0,20.0,3.38
29.0,21.0,3.5
29.0,22.0,3.62
29.0,23.0,3.74
29.0,24.0,3.85
29.0,25.0,3.95
29.0,26.0,4.04
29.0,27.0,4.13
29.0,28.0,4.21
29.0,29.0,4.28
29.0,30.0,4.33
29.0,31.0,4.38
29.0,32.0,4.42
29.0,33.0,4.44
29.0,34.0,4.46
29.0,35.0,4.46
29.0,36.0,4.45
29.0,37.0,4.42
29.0,38.0,4.39
29.0,39.0,4.35
29.0,40.0,4.29
29.0,41.0,4.23
29.0,42.0,4.15
29.0,43.0,4.07
29.0,44.0,3.98
29.0,45.0,3.89
29.0,46.0,3.79
29.0,47.0,3.69
29.0,48.0,3.59
29.0,49.0,3.48
29.0,50.0,3.37
29.0,51.0,3.27
29.0,52.0,3.16
29.0,53.0,3.06
29.0,54.0,2.96
29.0,55.0,2.87
29.0,56.0,2.77
29.0,57.0,2.68
29.0,58.0,2.6
29.0,59.0,2.51
29.0,60.0,2.44
29.0,61.0,2.36
29.0,62.0,2.29
29.0,63.0,2.22
29.0,64.0,2.16
29.0,65.0,2.1
29.0,66.0,2.03
29.0,67.0,1.97
29.0,68.0,1.92
29.0,69.0,1.86
29.0,70.0,1.8
29.0,71.0,1.74
29.0,72.0,1.68
29.0,73.0,1.62
29.0,74.0,1.56
29.0,75.0,1.5
29.0,76.0,1.43
29.0,77.0,1.37
29.0,78.0,1.3
29.0,79.0,1.23
29.0,80.0,1.16
29.0,81.0,1.08
29.0,82.0,1.0
29.0,83.0,0.92
29.0,84.0,0.84
29.0,85.0,0.75
29.0,86.0,0.66
29.0,87.0,0.56
29.0,88.0,0.46
29.0,89.0,0.36
29.0,90.0,0.25
29.0,91.0,0.14
29.0,92.0,0.03
29.0,93.0,-0.1
29.0,94.0,-0.23
29.0,95.0,-0.36
29.0,96.0,-0.5
29.0,97.0,-0.65
29.0,98.0,-0.81
29.0,99.0,-0.97
29.0,100.0,-1.14
29.0,101.0,-1.32
29.0,102.0,-1.5
29.0,103.0,-1.69
29.0,104.0,-1.89
29.0,105.0,-2.09
29.0,106.0,-2.3
29.0,107.0,-2.52
29.0,108.0,-2.74
29.0,109.0,-2.96
29.0,110.0,-3.18
29.0,111.0,-3.41
29.0,112.0,-3.63
29.0,113.0,-3.85
29.0,114.0,-4.07
29.0,115.0,-4.29
29.0,116.0,-4.5
29.0,117.0,-4.7
29.0,118.0,-4.9
29.0,119.0,-5.08
29.0,120.0,-5.25
29.0,121.0,-5.41
29.0,122.0,-5.56
29.0,123.0,-5.7
29.0,124.0,-5.81
29.0,125.0,-5.91
29.0,126.0,-6.0
29.0,127.0,-6.07
29.0,128.0,-6.12
29.0,129.0,-6.15
29.0,130.0,-6.16
29.0,131.0,-6.15
29.0,132.0,-6.13
29.0,133.0,-6.09
29.0,134.0,-6.02
29.0,135.0,-5.94
29.0,136.0,-5.85
29.0,137.0,-5.73
29.0,138.0,-5.6
29.0,139.0,-5.46
29.0,140.0,-5.29
29.0,141.0,-5.11
29.0,142.0,-4.92
29.0,143.0,-4.71
29.0,144.0,-4.49
29.0,145.0,-4.26
29.0,146.0,-4.01
29.0,147.0,-3.76
29.0,148.0,-3.49
29.0,149.0,-3.21
29.0,150.0,-2.92
29.0,151.0,-2.63
29.0,152.0,-2.32
29.0,153.0,-2.01
29.0,154.0,-1.69
29.0,155.0,-1.36
29.0,156.0,-1.03
29.0,157.0,-0.69
29.0,158.0,-0.35
29.0,159.0,-0.0
29.0,160.0,0.35
29.0,161.0,0.7
29.0,162.0,1.05
29.0,163.0,1.4
29.0,164.0,1.75
29.0,165.0,2.1
29.0,166.0,2.44
29.0,167.0,2.79
29.0,168.0,3.13
29.0,169.0,3.46
29.0,170.0,3.79
29.0,171.0,4.12
29.0,172.0,4.44
29.0,173.0,4.74
29.0,174.0,5.05
29.0,175.0,5.34
29.0,176.0,5.62
29.0,177.0,5.9
29.0,178.0,6.16
29.0,179.0,6.42
29.0,180.0,6.66
