34.0,-180.0,5.7
34.0,-179.0,5.99
34.0,-178.0,6.28
34.0,-177.0,6.55
34.0,-176.0,6.82
34.0,-175.0,7.08
34.0,-174.0,7.34
34.0,-173.0,7.58
34.0,-172.0,7.82
34.0,-171.0,8.06
34.0,-170.0,8.28
34.0,-169.0,8.51
34.0,-168.0,8.72
34.0,-167.0,8.93
34.0,-166.0,9.14
34.0,-165.0,9.34
34.0,-164.0,9.54
34.0,-163.0,9.73
34.0,-162.0,9.92
34.0,-161.0,10.11
34.0,-160.0,10.29
34.0,-159.0,10.47
34.0,-158.0,10.65
34.0,-157.0,10.82
34.0,-156.0,10.99
34.0,-155.0,11.16
34.0,-154.0,11.32
34.0,-153.0,11.48
34.0,-152.0,11.64
34.0,-151.0,11.79
34.0,-150.0,11.93
34.0,-149.0,12.07
34.0,-148.0,12.21
34.0,-147.0,12.34
34.0,-146.0,12.46
34.0,-145.0,12.58
34.0,-144.0,12.69
34.0,-143.0,12.79
34.0,-142.0,12.88
34.0,-141.0,12.97
34.0,-140.0,13.04
34.0,-139.0,13.11
34.0,-138.0,13.16
34.0,-137.0,13.21
34.0,-136.0,13.24
34.0,-135.0,13.27
34.0,-134.0,13.28
34.0,-133.0,13.28
34.0,-132.0,13.27
34.0,-131.0,13.25
34.0,-130.0,13.22
34.0,-129.0,13.17
34.0,-128.0,13.12
34.0,-127.0,13.05
34.0,-126.0,12.96
34.0,-125.0,12.87
34.0,-124.0,12.76
34.0,-123.0,12.63
34.0,-122.0,12.5
34.0,-121.0,12.35
34.0,-120.0,12.18
34.0,-119.0,12.0
34.0,-118.0,11.8
34.0,-117.0,11.59
34.0,-116.0,11.36
34.0,-115.0,11.11
34.0,-114.0,10.84
34.0,-113.0,10.56
34.0,-112.0,10.26
34.0,-111.0,9.93
34.0,-110.0,9.59
34.0,-109.0,9.23
34.0,-108.0,8.84
34.0,-107.0,8.44
34.0,-106.0,8.01
34.0,-105.0,7.57
34.0,-104.0,7.1
34.0,-103.0,6.61
34.0,-102.0,6.1
34.0,-101.0,5.56
34.0,-100.0,5.01
34.0,-99.0,4.44
34.0,-98.0,3.85
34.0,-97.0,3.24
34.0,-96.0,2.61
34.0,-95.0,1.97
34.0,-94.0,1.32
34.0,-93.0,0.65
34.0,-92.0,-0.03
34.0,-91.0,-0.71
34.0,-90.0,-1.4
34.0,-89.0,-2.1
34.0,-88.0,-2.8
34.0,-87.0,-3.49
34.0,-86.0,-4.19
34.0,-85.0,-4.88
34.0,-84.0,-5.56
34.0,-83.0,-6.24
34.0,-82.0,-6.9
34.0,-81.0,-7.55
34.0,-80.0,-8.19
34.0,-79.0,-8.81
34.0,-78.0,-9.4
34.0,-77.0,-9.98
34.0,-76.0,-10.54
34.0,-75.0,-11.07
34.0,-74.0,-11.57
34.0,-73.0,-12.05
34.0,-72.0,-12.5
34.0,-71.0,-12.93
34.0,-70.0,-13.32
34.0,-69.0,-13.69
34.0,-68.0,-14.02
34.0,-67.0,-14.33
34.0,-66.0,-14.6
34.0,-65.0,-14.84
34.0,-64.0,-15.06
34.0,-63.0,-15.24
34.0,-62.0,-15.39
34.0,-61.0,-15.52
34.0,-60.0,-15.61
34.0,-59.0,-15.68
34.0,-58.0,-15.72
34.0,-57.0,-15.73
34.0,-56.0,-15.72
34.0,-55.0,-15.68
34.0,-54.0,-15.62
34.0,-53.0,-15.54
34.0,-52.0,-15.43
34.0,-51.0,-15.31
34.0,-50.0,-15.16
34.0,-49.0,-15.0
34.0,-48.0,-14.82
34.0,-47.0,-14.62
34.0,-46.0,-14.41
34.0,-45.0,-14.18
34.0,-44.0,-13.94
34.0,-43.0,-13.69
34.0,-42.0,-13.43
34.0,-41.0,-13.16
34.0,-40.0,-12.87
34.0,-39.0,-12.58
34.0,-38.0,-12.28
34.0,-37.0,-11.97
34.0,-36.0,-11.66
34.0,-35.0,-11.33
34.0,-34.0,-11.01
34.0,-33.0,-10.67
34.0,-32.0,-10.33
34.0,-31.0,-9.99
34.0,-30.0,-9.64
34.0,-29.0,-9.28
34.0,-28.0,-8.92
34.0,-27.0,-8.56
34.0,-26.0,-8.2
34.0,-25.0,-7.83
34.0,-24.0,-7.46
34.0,-23.0,-7.09
34.0,-22.0,-6.71
34.0,-21.0,-6.34
34.0,-20.0,-5.97
34.0,-19.0,-5.59
34.0,-18.0,-5.22
34.0,-17.0,-4.85
34.0,-16.0,-4.49
34.0,-15.0,-4.13
34.0,-14.0,-3.77
34.0,-13.0,-3.42
34.0,-12.0,-3.07
34.0,-11.0,-2.73
34.0,-10.0,-2.4
34.0,-9.0,-2.07
34.0,-8.0,-1.76
34.0,-7.0,-1.45
34.0,-6.0,-1.16
34.0,-5.0,-0.87
34.0,-4.0,-0.59
34.0,-3.0,-0.32
34.0,-2.0,-0.06
34.0,-1.0,0.18
34.0,0.0,0.42
34.0,1.0,0.65
34.0,2.0,0.87
34.0,3.0,1.08
34.0,4.0,1.28
34.0,5.0,1.48
34.0,6.0,1.66
34.0,7.0,1.84
34.0,8.0,2.02
34.0,9.0,2.19
34.0,10.0,2.35
34.0,11.0,2.51
34.0,12.0,2.67
34.0,13.0,2.82
34.0,14.0,2.97
34.0,15.0,3.11
34.0,16.0,3.26
34.0,17.0,3.4
34.0,18.0,3.53
34.0,19.0,3.67
34.0,20.0,3.8
34.0,21.0,3.92
34.0,22.0,4.05
34.0,23.0,4.16
34.0,24.0,4.28
34.0,25.0,4.39
34.0,26.0,4.49
34.0,27.0,4.58
34.0,28.0,4.67
34.0,29.0,4.75
34.0,30.0,4.83
34.0,31.0,4.89
34.0,32.0,4.95
34.0,33.0,4.99
34.0,34.0,5.03
34.0,35.0,5.06
34.0,36.0,5.07
34.0,37.0,5.08
34.0,38.0,5.08
34.0,39.0,5.07
34.0,40.0,5.04
34.0,41.0,5.01
34.0,42.0,4.98
34.0,43.0,4.93
34.0,44.0,4.88
34.0,45.0,4.82
34.0,46.0,4.76
34.0,47.0,4.7
34.0,48.0,4.63
34.0,49.0,4.55
34.0,50.0,4.48
34.0,51.0,4.4
34.0,52.0,4.32
34.0,53.0,4.25
34.0,54.0,4.17
34.0,55.0,4.09
34.0,56.0,4.02
34.0,57.0,3.94
34.0,58.0,3.87
34.0,59.0,3.8
34.0,60.0,3.73
34.0,61.0,3.66
34.0,62.0,3.59
34.0,63.0,3.52
34.0,64.0,3.45
34.0,65.0,3.39
34.0,66.0,3.32
34.0,67.0,3.25
34.0,68.0,3.18
34.0,69.0,3.11
34.0,70.0,3.04
34.0,71.0,2.97
34.0,72.0,2.89
34.0,73.0,2.81
34.0,74.0,2.73
34.0,75.0,2.64
34.0,76.0,2.55
34.0,77.0,2.46
34.0,78.0,2.36
34.0,79.0,2.25
34.0,80.0,2.15
34.0,81.0,2.03
34.0,82.0,1.92
34.0,83.0,1.79
34.0,84.0,1.67
34.0,85.0,1.53
34.0,86.0,1.39
34.0,87.0,1.25
34.0,88.0,1.1
34.0,89.0,0.94
34.0,90.0,0.77
34.0,91.0,0.6
34.0,92.0,0.42
34.0,93.0,0.24
34.0,94.0,0.05
34.0,95.0,-0.15
34.0,96.0,-0.36
34.0,97.0,-0.58
34.0,98.0,-0.8
34.0,99.0,-1.03
34.0,100.0,-1.27
34.0,101.0,-1.51
34.0,102.0,-1.76
34.0,103.0,-2.02
34.0,104.0,-2.28
34.0,105.0,-2.55
34.0,106.0,-2.82
34.0,107.0,-3.1
34.0,108.0,-3.38
34.0,109.0,-3.65
34.0,110.0,-3.93
34.0,111.0,-4.21
34.0,112.0,-4.49
34.0,113.0,-4.76
34.0,114.0,-5.03
34.0,115.0,-5.29
34.0,116.0,-5.55
34.0,117.0,-5.8
34.0,118.0,-6.03
34.0,119.0,-6.26
34.0,120.0,-6.47
34.0,121.0,-6.67
34.0,122.0,-6.85
34.0,123.0,-7.02
34.0,124.0,-7.17
34.0,125.0,-7.3
34.0,126.0,-7.41
34.0,127.0,-7.51
34.0,128.0,-7.58
34.0,129.0,-7.64
34.0,130.0,-7.68
34.0,131.0,-7.7
34.0,132.0,-7.69
34.0,133.0,-7.67
34.0,134.0,-7.63
34.0,135.0,-7.57
34.0,136.0,-7.49
34.0,137.0,-7.39
34.0,138.0,-7.27
34.0,139.0,-7.13
34.0,140.0,-6.98
34.0,141.0,-6.81
34.0,142.0,-6.62
34.0,143.0,-6.42
34.0,144.0,-6.21
34.0,145.0,-5.98
34.0,146.0,-5.73
34.0,147.0,-5.47
34.0,148.0,-5.21
34.0,149.0,-4.93
34.0,150.0,-4.63
34.0,151.0,-4.33
34.0,152.0,-4.02
34.0,153.0,-3.7
34.0,154.0,-3.37
34.0,155.0,-3.04
34.0,156.0,-2.69
34.0,157.0,-2.35
34.0,158.0,-1.99
34.0,159.0,-1.63
34.0,160.0,-1.27
34.0,161.0,-0.91
34.0,162.0,-0.54
34.0,163.0,-0.17
34.0,164.0,0.2
34.0,165.0,0.57
34.0,166.0,0.94
34.0,167.0,1.31
34.0,168.0,1.67
34.0,169.0,2.04
34.0,170.0,2.4
34.0,171.0,2.75
34.0,172.0,3.11
34.0,173.0,3.45
34.0,174.0,3.79
34.0,175.0,4.13
34.0,176.0,4.46
34.0,177.0,4.78
34.0,178.0,5.09
34.0,179.0,5.4
34.0,180.0,5.7
