23.0,-180.0,7.63
23.0,-179.0,7.79
23.0,-178.0,7.94
23.0,-177.0,8.08
23.0,-176.0,8.21
23.0,-175.0,8.33
23.0,-174.0,8.44
23.0,-173.0,8.54
23.0,-172.0,8.63
23.0,-171.0,8.71
23.0,-170.0,8.79
23.0,-169.0,8.87
23.0,-168.0,8.94
23.0,-167.0,9.0
23.0,-166.0,9.07
23.0,-165.0,9.13
23.0,-164.0,9.19
23.0,-163.0,9.25
23.0,-162.0,9.31
23.0,-161.0,9.38
23.0,-160.0,9.44
23.0,-159.0,9.51
23.0,-158.0,9.58
23.0,-157.0,9.65
23.0,-156.0,9.72
23.0,-155.0,9.79
23.0,-154.0,9.87
23.0,-153.0,9.94
23.0,-152.0,10.02
23.0,-151.0,10.1
23.0,-150.0,10.18
23.0,-149.0,10.26
23.0,-148.0,10.33
23.0,-147.0,10.41
23.0,-146.0,10.48
23.0,-145.0,10.55
23.0,-144.0,10.62
23.0,-143.0,10.68
23.0,-142.0,10.73
23.0,-141.0,10.78
23.0,-140.0,10.83
23.0,-139.0,10.86
23.0,-138.0,10.89
23.0,-137.0,10.92
23.0,-136.0,10.93
23.0,-135.0,10.94
23.0,-134.0,10.94
23.0,-133.0,10.93
23.0,-132.0,10.92
23.0,-131.0,10.89
23.0,-130.0,10.86
23.0,-129.0,10.82
23.0,-128.0,10.77
23.0,-127.0,10.72
23.0,-126.0,10.65
23.0,-125.0,10.58
23.0,-124.0,10.5
23.0,-123.0,10.41
23.0,-122.0,10.31
23.0,-121.0,10.2
23.0,-120.0,10.08
23.0,-119.0,9.95
23.0,-118.0,9.81
23.0,-117.0,9.66
23.0,-116.0,9.5
23.0,-115.0,9.32
23.0,-114.0,9.14
23.0,-113.0,8.94
23.0,-112.0,8.72
23.0,-111.0,8.49
23.0,-110.0,8.25
23.0,-109.0,7.99
23.0,-108.0,7.71
23.0,-107.0,7.41
23.0,-106.0,7.09
23.0,-105.0,6.76
23.0,-104.0,6.41
23.0,-103.0,6.04
23.0,-102.0,5.64
23.0,-101.0,5.23
23.0,-100.0,4.8
23.0,-99.0,4.35
23.0,-98.0,3.89
23.0,-97.0,3.4
23.0,-96.0,2.9
23.0,-95.0,2.37
23.0,-94.0,1.84
23.0,-93.0,1.29
23.0,-92.0,0.72
23.0,-91.0,0.15
23.0,-90.0,-0.44
23.0,-89.0,-1.04
23.0,-88.0,-1.64
23.0,-87.0,-2.25
23.0,-86.0,-2.87
23.0,-85.0,-3.49
23.0,-84.0,-4.11
23.0,-83.0,-4.73
23.0,-82.0,-5.34
23.0,-81.0,-5.95
23.0,-80.0,-6.56
23.0,-79.0,-7.16
23.0,-78.0,-7.75
23.0,-77.0,-8.33
23.0,-76.0,-8.89
23.0,-75.0,-9.44
23.0,-74.0,-9.98
23.0,-73.0,-10.5
23.0,-72.0,-11.0
23.0,-71.0,-11.48
23.0,-70.0,-11.94
23.0,-69.0,-12.38
23.0,-68.0,-12.8
23.0,-67.0,-13.19
23.0,-66.0,-13.56
23.0,-65.0,-13.9
23.0,-64.0,-14.21
23.0,-63.0,-14.5
23.0,-62.0,-14.76
23.0,-61.0,-14.99
23.0,-60.0,-15.2
23.0,-59.0,-15.37
23.0,-58.0,-15.52
23.0,-57.0,-15.64
23.0,-56.0,-15.73
23.0,-55.0,-15.8
23.0,-54.0,-15.84
23.0,-53.0,-15.85
23.0,-52.0,-15.83
23.0,-51.0,-15.79
23.0,-50.0,-15.73
23.0,-49.0,-15.64
23.0,-48.0,-15.53
23.0,-47.0,-15.39
23.0,-46.0,-15.24
23.0,-45.0,-15.06
23.0,-44.0,-14.87
23.0,-43.0,-14.66
23.0,-42.0,-14.43
23.0,-41.0,-14.18
23.0,-40.0,-13.92
23.0,-39.0,-13.65
23.0,-38.0,-13.36
23.0,-37.0,-13.06
23.0,-36.0,-12.75
23.0,-35.0,-12.43
23.0,-34.0,-12.09
23.0,-33.0,-11.75
23.0,-32.0,-11.4
23.0,-31.0,-11.04
23.0,-30.0,-10.67
23.0,-29.0,-10.3
23.0,-28.0,-9.92
23.0,-27.0,-9.53
23.0,-26.0,-9.14
23.0,-25.0,-8.75
23.0,-24.0,-8.35
23.0,-23.0,-7.96
23.0,-22.0,-7.56
23.0,-21.0,-7.16
23.0,-20.0,-6.76
23.0,-19.0,-6.37
23.0,-18.0,-5.97
23.0,-17.0,-5.59
23.0,-16.0,-5.2
23.0,-15.0,-4.82
23.0,-14.0,-4.45
23.0,-13.0,-4.09
23.0,-12.0,-3.73
23.0,-11.0,-3.39
23.0,-10.0,-3.05
23.0,-9.0,-2.73
23.0,-8.0,-2.42
23.0,-7.0,-2.11
23.0,-6.0,-1.82
23.0,-5.0,-1.54
23.0,-4.0,-1.27
23.0,-3.0,-1.02
23.0,-2.0,-0.77
23.0,-1.0,-0.54
23.0,0.0,-0.32
23.0,1.0,-0.1
23.0,2.0,0.1
23.0,3.0,0.3
23.0,4.0,0.49
23.0,5.0,0.67
23.0,6.0,0.85
23.0,7.0,1.02
23.0,8.0,1.19
23.0,9.0,1.35
23.0,10.0,1.51
23.0,11.0,1.67
23.0,12.0,1.83
23.0,13.0,1.98
23.0,14.0,2.13
23.0,15.0,2.28
23.0,16.0,2.43
23.0,17.0,2.58
23.0,18.0,2.72
23.0,19.0,2.86
23.0,20.0,3.0
23.0,21.0,3.13
23.0,22.0,3.26
23.0,23.0,3.38
23.0,24.0,3.49
23.0,25.0,3.6
23.0,26.0,3.69
23.0,27.0,3.77
23.0,28.0,3.85
23.0,29.0,3.91
23.0,30.0,3.95
23.0,31.0,3.99
23.0,32.0,4.01
23.0,33.0,4.01
23.0,34.0,4.0
23.0,35.0,3.98
23.0,36.0,3.94
23.0,37.0,3.89
23.0,38.0,3.82
23.0,39.0,3.74
23.0,40.0,3.65
23.0,41.0,3.55
23.0,42.0,3.44
23.0,43.0,3.33
23.0,44.0,3.2
23.0,45.0,3.07
23.0,46.0,2.94
23.0,47.0,2.8
23.0,48.0,2.67
23.0,49.0,2.53
23.0,50.0,2.39
23.0,51.0,2.26
23.0,52.0,2.13
23.0,53.0,2.0
23.0,54.0,1.88
23.0,55.0,1.77
23.0,56.0,1.66
23.0,57.0,1.56
23.0,58.0,1.46
23.0,59.0,1.37
23.0,60.0,1.29
23.0,61.0,1.21
23.0,62.0,1.13
23.0,63.0,1.07
23.0,64.0,1.0
23.0,65.0,0.94
23.0,66.0,0.89
23.0,67.0,0.83
23.0,68.0,0.78
23.0,69.0,0.73
23.0,70.0,0.69
23.0,71.0,0.64
23.0,72.0,0.59
23.0,73.0,0.55
23.0,74.0,0.51
23.0,75.0,0.46
23.0,76.0,0.42
23.0,77.0,0.38
23.0,78.0,0.33
23.0,79.0,0.29
23.0,80.0,0.25
23.0,81.0,0.2
23.0,82.0,0.16
23.0,83.0,0.12
23.0,84.0,0.07
23.0,85.0,0.03
23.0,86.0,-0.01
23.0,87.0,-0.06
23.0,88.0,-0.1
23.0,89.0,-0.15
23.0,90.0,-0.2
23.0,91.0,-0.25
23.0,92.0,-0.31
23.0,93.0,-0.37
23.0,94.0,-0.43
23.0,95.0,-0.5
23.0,96.0,-0.58
23.0,97.0,-0.66
23.0,98.0,-0.75
23.0,99.0,-0.84
23.0,100.0,-0.94
23.0,101.0,-1.05
23.0,102.0,-1.17
23.0,103.0,-1.3
23.0,104.0,-1.43
23.0,105.0,-1.57
23.0,106.0,-1.72
23.0,107.0,-1.87
23.0,108.0,-2.03
23.0,109.0,-2.2
23.0,110.0,-2.37
23.0,111.0,-2.54
23.0,112.0,-2.71
23.0,113.0,-2.88
23.0,114.0,-3.05
23.0,115.0,-3.22
23.0,116.0,-3.38
23.0,117.0,-3.54
23.0,118.0,-3.69
23.0,119.0,-3.83
23.0,120.0,-3.96
23.0,121.0,-4.08
23.0,122.0,-4.19
23.0,123.0,-4.28
23.0,124.0,-4.36
23.0,125.0,-4.42
23.0,126.0,-4.47
23.0,127.0,-4.5
23.0,128.0,-4.51
23.0,129.0,-4.51
23.0,130.0,-4.48
23.0,131.0,-4.45
23.0,132.0,-4.39
23.0,133.0,-4.31
23.0,134.0,-4.22
23.0,135.0,-4.12
23.0,136.0,-3.99
23.0,137.0,-3.86
23.0,138.0,-3.7
23.0,139.0,-3.53
23.0,140.0,-3.35
23.0,141.0,-3.16
23.0,142.0,-2.95
23.0,143.0,-2.73
