-68.0,-180.0,75.94
-68.0,-179.0,75.26
-68.0,-178.0,74.6
-68.0,-177.0,73.95
-68.0,-176.0,73.32
-68.0,-175.0,72.71
-68.0,-174.0,72.11
-68.0,-173.0,71.52
-68.0,-172.0,70.94
-68.0,-171.0,70.38
-68.0,-170.0,69.83
-68.0,-169.0,69.28
-68.0,-168.0,68.75
-68.0,-167.0,68.23
-68.0,-166.0,67.72
-68.0,-165.0,67.21
-68.0,-164.0,66.72
-68.0,-163.0,66.23
-68.0,-162.0,65.75
-68.0,-161.0,65.28
-68.0,-160.0,64.81
-68.0,-159.0,64.35
-68.0,-158.0,63.9
-68.0,-157.0,63.45
-68.0,-156.0,63.01
-68.0,-155.0,62.57
-68.0,-154.0,62.14
-68.0,-153.0,61.72
-68.0,-152.0,61.3
-68.0,-151.0,60.88
-68.0,-150.0,60.47
-68.0,-149.0,60.06
-68.0,-148.0,59.65
-68.0,-147.0,59.25
-68.0,-146.0,58.85
-68.0,-145.0,58.45
-68.0,-144.0,58.06
-68.0,-143.0,57.66
-68.0,-142.0,57.27
-68.0,-141.0,56.88
-68.0,-140.0,56.5
-68.0,-139.0,56.11
-68.0,-138.0,55.72
-68.0,-137.0,55.34
-68.0,-136.0,54.95
-68.0,-135.0,54.56
-68.0,-134.0,54.18
-68.0,-133.0,53.79
-68.0,-132.0,53.4
-68.0,-131.0,53.01
-68.0,-130.0,52.62
-68.0,-129.0,52.22
-68.0,-128.0,51.83
-68.0,-127.0,51.43
-68.0,-126.0,51.03
-68.0,-125.0,50.62
-68.0,-124.0,50.22
-68.0,-123.0,49.81
-68.0,-122.0,49.39
-68.0,-121.0,48.98
-68.0,-120.0,48.56
-68.0,-119.0,48.13
-68.0,-118.0,47.7
-68.0,-117.0,47.27
-68.0,-116.0,46.83
-68.0,-115.0,46.38
-68.0,-114.0,45.93
-68.0,-113.0,45.48
-68.0,-112.0,45.02
-68.0,-111.0,44.56
-68.0,-110.0,44.09
-68.0,-109.0,43.61
-68.0,-108.0,43.13
-68.0,-107.0,42.64
-68.0,-106.0,42.15
-68.0,-105.0,41.65
-68.0,-104.0,41.15
-68.0,-103.0,40.64
-68.0,-102.0,40.12
-68.0,-101.0,39.6
-68.0,-100.0,39.08
-68.0,-99.0,38.54
-68.0,-98.0,38.01
-68.0,-97.0,37.46
-68.0,-96.0,36.91
-68.0,-95.0,36.36
-68.0,-94.0,35.8
-68.0,-93.0,35.24
-68.0,-92.0,34.67
-68.0,-91.0,34.09
-68.0,-90.0,33.52
-68.0,-89.0,32.93
-68.0,-88.0,32.35
-68.0,-87.0,31.75
-68.0,-86.0,31.16
-68.0,-85.0,30.56
-68.0,-84.0,29.96
-68.0,-83.0,29.35
-68.0,-82.0,28.74
-68.0,-81.0,28.13
-68.0,-80.0,27.52
-68.0,-79.0,26.9
-68.0,-78.0,26.29
-68.0,-77.0,25.67
-68.0,-76.0,25.05
-68.0,-75.0,24.42
-68.0,-74.0,23.8
-68.0,-73.0,23.18
-68.0,-72.0,22.55
-68.0,-71.0,21.93
-68.0,-70.0,21.3
-68.0,-69.0,20.68
-68.0,-68.0,20.06
-68.0,-67.0,19.43
-68.0,-66.0,18.81
-68.0,-65.0,18.19
-68.0,-64.0,17.57
-68.0,-63.0,16.95
-68.0,-62.0,16.34
-68.0,-61.0,15.73
-68.0,-60.0,15.12
-68.0,-59.0,14.51
-68.0,-58.0,13.9
-68.0,-57.0,13.3
-68.0,-56.0,12.7
-68.0,-55.0,12.1
-68.0,-54.0,11.5
-68.0,-53.0,10.91
-68.0,-52.0,10.32
-68.0,-51.0,9.74
-68.0,-50.0,9.16
-68.0,-49.0,8.58
-68.0,-48.0,8.0
-68.0,-47.0,7.43
-68.0,-46.0,6.86
-68.0,-45.0,6.29
-68.0,-44.0,5.73
-68.0,-43.0,5.16
-68.0,-42.0,4.6
-68.0,-41.0,4.05
-68.0,-40.0,3.49
-68.0,-39.0,2.94
-68.0,-38.0,2.38
-68.0,-37.0,1.83
-68.0,-36.0,1.28
-68.0,-35.0,0.73
-68.0,-34.0,0.19
-68.0,-33.0,-0.36
-68.0,-32.0,-0.91
-68.0,-31.0,-1.46
-68.0,-30.0,-2.01
-68.0,-29.0,-2.56
-68.0,-28.0,-3.11
-68.0,-27.0,-3.66
-68.0,-26.0,-4.22
-68.0,-25.0,-4.77
-68.0,-24.0,-5.33
-68.0,-23.0,-5.9
-68.0,-22.0,-6.46
-68.0,-21.0,-7.03
-68.0,-20.0,-7.61
-68.0,-19.0,-8.18
-68.0,-18.0,-8.76
-68.0,-17.0,-9.35
-68.0,-16.0,-9.94
-68.0,-15.0,-10.54
-68.0,-14.0,-11.14
-68.0,-13.0,-11.75
-68.0,-12.0,-12.36
-68.0,-11.0,-12.98
-68.0,-10.0,-13.61
-68.0,-9.0,-14.24
-68.0,-8.0,-14.88
-68.0,-7.0,-15.52
-68.0,-6.0,-16.17
-68.0,-5.0,-16.83
-68.0,-4.0,-17.5
-68.0,-3.0,-18.17
-68.0,-2.0,-18.85
-68.0,-1.0,-19.53
-68.0,0.0,-20.23
-68.0,1.0,-20.92
-68.0,2.0,-21.63
-68.0,3.0,-22.34
-68.0,4.0,-23.06
-68.0,5.0,-23.78
-68.0,6.0,-24.51
-68.0,7.0,-25.25
-68.0,8.0,-25.99
-68.0,9.0,-26.74
-68.0,10.0,-27.49
-68.0,11.0,-28.25
-68.0,12.0,-29.01
-68.0,13.0,-29.78
-68.0,14.0,-30.56
-68.0,15.0,-31.33
-68.0,16.0,-32.11
-68.0,17.0,-32.9
-68.0,18.0,-33.69
-68.0,19.0,-34.48
-68.0,20.0,-35.27
-68.0,21.0,-36.07
-68.0,22.0,-36.87
-68.0,23.0,-37.67
-68.0,24.0,-38.48
-68.0,25.0,-39.28
-68.0,26.0,-40.09
-68.0,27.0,-40.9
-68.0,28.0,-41.71
-68.0,29.0,-42.52
-68.0,30.0,-43.34
-68.0,31.0,-44.15
-68.0,32.0,-44.96
-68.0,33.0,-45.77
-68.0,34.0,-46.59
