-65.0,-180.0,62.94
-65.0,-179.0,62.55
-65.0,-178.0,62.17
-65.0,-177.0,61.79
-65.0,-176.0,61.42
-65.0,-175.0,61.05
-65.0,-174.0,60.69
-65.0,-173.0,60.33
-65.0,-172.0,59.97
-65.0,-171.0,59.62
-65.0,-170.0,59.27
-65.0,-169.0,58.93
-65.0,-168.0,58.59
-65.0,-167.0,58.26
-65.0,-166.0,57.93
-65.0,-165.0,57.6
-65.0,-164.0,57.28
-65.0,-163.0,56.96
-65.0,-162.0,56.65
-65.0,-161.0,56.34
-65.0,-160.0,56.03
-65.0,-159.0,55.72
-65.0,-158.0,55.42
-65.0,-157.0,55.12
-65.0,-156.0,54.83
-65.0,-155.0,54.54
-65.0,-154.0,54.25
-65.0,-153.0,53.96
-65.0,-152.0,53.68
-65.0,-151.0,53.4
-65.0,-150.0,53.12
-65.0,-149.0,52.84
-65.0,-148.0,52.56
-65.0,-147.0,52.29
-65.0,-146.0,52.02
-65.0,-145.0,51.75
-65.0,-144.0,51.48
-65.0,-143.0,51.21
-65.0,-142.0,50.94
-65.0,-141.0,50.67
-65.0,-140.0,50.4
-65.0,-139.0,50.14
-65.0,-138.0,49.87
-65.0,-137.0,49.6
-65.0,-136.0,49.33
-65.0,-135.0,49.06
-65.0,-134.0,48.79
-65.0,-133.0,48.51
-65.0,-132.0,48.23
-65.0,-131.0,47.96
-65.0,-130.0,47.67
-65.0,-129.0,47.39
-65.0,-128.0,47.1
-65.0,-127.0,46.81
-65.0,-126.0,46.51
-65.0,-125.0,46.21
-65.0,-124.0,45.91
-65.0,-123.0,45.6
-65.0,-122.0,45.29
-65.0,-121.0,44.97
-65.0,-120.0,44.64
-65.0,-119.0,44.31
-65.0,-118.0,43.98
-65.0,-117.0,43.63
-65.0,-116.0,43.28
-65.0,-115.0,42.93
-65.0,-114.0,42.56
-65.0,-113.0,42.19
-65.0,-112.0,41.81
-65.0,-111.0,41.43
-65.0,-110.0,41.03
-65.0,-109.0,40.63
-65.0,-108.0,40.22
-65.0,-107.0,39.81
-65.0,-106.0,39.38
-65.0,-105.0,38.95
-65.0,-104.0,38.51
-65.0,-103.0,38.06
-65.0,-102.0,37.6
-65.0,-101.0,37.14
-65.0,-100.0,36.66
-65.0,-99.0,36.18
-65.0,-98.0,35.69
-65.0,-97.0,35.19
-65.0,-96.0,34.69
-65.0,-95.0,34.18
-65.0,-94.0,33.65
-65.0,-93.0,33.13
-65.0,-92.0,32.59
-65.0,-91.0,32.05
-65.0,-90.0,31.5
-65.0,-89.0,30.94
-65.0,-88.0,30.38
-65.0,-87.0,29.81
-65.0,-86.0,29.23
-65.0,-85.0,28.65
-65.0,-84.0,28.07
-65.0,-83.0,27.48
-65.0,-82.0,26.88
-65.0,-81.0,26.28
-65.0,-80.0,25.67
-65.0,-79.0,25.06
-65.0,-78.0,24.45
-65.0,-77.0,23.84
-65.0,-76.0,23.22
-65.0,-75.0,22.6
-65.0,-74.0,21.98
-65.0,-73.0,21.35
-65.0,-72.0,20.73
-65.0,-71.0,20.1
-65.0,-70.0,19.48
-65.0,-69.0,18.85
-65.0,-68.0,18.22
-65.0,-67.0,17.6
-65.0,-66.0,16.97
-65.0,-65.0,16.35
-65.0,-64.0,15.73
-65.0,-63.0,15.11
-65.0,-62.0,14.49
-65.0,-61.0,13.88
-65.0,-60.0,13.27
-65.0,-59.0,12.66
-65.0,-58.0,12.05
-65.0,-57.0,11.45
-65.0,-56.0,10.86
-65.0,-55.0,10.26
-65.0,-54.0,9.68
-65.0,-53.0,9.09
-65.0,-52.0,8.51
-65.0,-51.0,7.94
-65.0,-50.0,7.37
-65.0,-49.0,6.8
-65.0,-48.0,6.24
-65.0,-47.0,5.69
-65.0,-46.0,5.14
-65.0,-45.0,4.59
-65.0,-44.0,4.05
-65.0,-43.0,3.51
-65.0,-42.0,2.98
-65.0,-41.0,2.45
-65.0,-40.0,1.93
-65.0,-39.0,1.41
-65.0,-38.0,0.89
-65.0,-37.0,0.38
-65.0,-36.0,-0.13
-65.0,-35.0,-0.64
-65.0,-34.0,-1.15
-65.0,-33.0,-1.65
-65.0,-32.0,-2.16
-65.0,-31.0,-2.66
-65.0,-30.0,-3.16
-65.0,-29.0,-3.66
-65.0,-28.0,-4.16
-65.0,-27.0,-4.66
-65.0,-26.0,-5.17
-65.0,-25.0,-5.67
-65.0,-24.0,-6.18
-65.0,-23.0,-6.69
-65.0,-22.0,-7.2
-65.0,-21.0,-7.72
-65.0,-20.0,-8.24
-65.0,-19.0,-8.76
-65.0,-18.0,-9.29
-65.0,-17.0,-9.82
-65.0,-16.0,-10.36
-65.0,-15.0,-10.9
-65.0,-14.0,-11.46
-65.0,-13.0,-12.01
-65.0,-12.0,-12.58
-65.0,-11.0,-13.15
-65.0,-10.0,-13.72
-65.0,-9.0,-14.31
-65.0,-8.0,-14.9
-65.0,-7.0,-15.5
-65.0,-6.0,-16.11
-65.0,-5.0,-16.73
-65.0,-4.0,-17.35
-65.0,-3.0,-17.99
-65.0,-2.0,-18.63
-65.0,-1.0,-19.28
-65.0,0.0,-19.94
-65.0,1.0,-20.6
-65.0,2.0,-21.28
-65.0,3.0,-21.96
-65.0,4.0,-22.65
-65.0,5.0,-23.34
-65.0,6.0,-24.05
-65.0,7.0,-24.76
-65.0,8.0,-25.48
-65.0,9.0,-26.2
-65.0,10.0,-26.93
-65.0,11.0,-27.67
-65.0,12.0,-28.42
-65.0,13.0,-29.17
-65.0,14.0,-29.92
-65.0,15.0,-30.68
-65.0,16.0,-31.44
-65.0,17.0,-32.21
-65.0,18.0,-32.99
-65.0,19.0,-33.76
-65.0,20.0,-34.54
-65.0,21.0,-35.32
-65.0,22.0,-36.11
-65.0,23.0,-36.9
-65.0,24.0,-37.68
-65.0,25.0,-38.47
-65.0,26.0,-39.27
-65.0,27.0,-40.06
-65.0,28.0,-40.85
-65.0,29.0,-41.65
-65.0,30.0,-42.44
-65.0,31.0,-43.23
-65.0,32.0,-44.02
-65.0,33.0,-44.82
-65.0,34.0,-45.61
-65.0,35.0,-46.39
-65.0,36.0,-47.18
-65.0,37.0,-47.97
-65.0,38.0,-48.75
-65.0,39.0,-49.53
-65.0,40.0,-50.31
-65.0,41.0,-51.08
-65.0,42.0,-51.85
-65.0,43.0,-52.62
-65.0,44.0,-53.39
-65.0,45.0,-54.15
-65.0,46.0,-54.91
-65.0,47.0,-55.66
-65.0,48.0,-56.41
-65.0,49.0,-57.16
-65.0,50.0,-57.9
-65.0,51.0,-58.64
-65.0,52.0,-59.37
-65.0,53.0,-60.1
-65.0,54.0,-60.83
-65.0,55.0,-61.55
-65.0,56.0,-62.27
-65.0,57.0,-62.98
-65.0,58.0,-63.69
-65.0,59.0,-64.39
-65.0,60.0,-65.09
-65.0,61.0,-65.78
-65.0,62.0,-66.47
-65.0,63.0,-67.16
-65.0,64.0,-67.84
-65.0,65.0,-68.51
-65.0,66.0,-69.19
-65.0,67.0,-69.85
-65.0,68.0,-70.52
-65.0,69.0,-71.17
-65.0,70.0,-71.83
-65.0,71.0,-72.48
-65.0,72.0,-73.13
-65.0,73.0,-73.77
-65.0,74.0,-74.41
-65.0,75.0,-75.04
-65.0,76.0,-75.67
-65.0,77.0,-76.3
-65.0,78.0,-76.92
-65.0,79.0,-77.54
-65.0,80.0,-78.16
-65.0,81.0,-78.78
-65.0,82.0,-79.39
-65.0,83.0,-79.99
-65.0,84.0,-80.6
-65.0,85.0,-81.2
-65.0,86.0,-81.8
-65.0,87.0,-82.4
-65.0,88.0,-83.0
-65.0,89.0,-83.59
-65.0,90.0,-84.18
-65.0,91.0,-84.77
-65.0,92.0,-85.36
-65.0,93.0,-85.95
-65.0,94.0,-86.53
-65.0,95.0,-87.12
-65.0,96.0,-87.7
-65.0,97.0,-88.29
-65.0,98.0,-88.87
-65.0,99.0,-89.46
-65.0,100.0,-90.04
-65.0,101.0,-90.63
-65.0,102.0,-91.22
-65.0,103.0,-91.81
-65.0,104.0,-92.4
-65.0,105.0,-93.0
-65.0,106.0,-93.6
-65.0,107.0,-94.2
-65.0,108.0,-94.81
-65.0,109.0,-95.43
-65.0,110.0,-96.05
-65.0,111.0,-96.69
-65.0,112.0,-97.33
-65.0,113.0,-97.98
-65.0,114.0,-98.65
-65.0,115.0,-99.33
-65.0,116.0,-100.03
-65.0,117.0,-100.76
-65.0,118.0,-101.5
-65.0,119.0,-102.28
-65.0,120.0,-103.09
-65.0,121.0,-103.95
-65.0,122.0,-104.85
-65.0,123.0,-105.82
-65.0,124.0,-106.86
-65.0,125.0,-108.0
-65.0,126.0,-109.26
-65.0,127.0,-110.68
-65.0,128.0,-112.3
-65.0,129.0,-114.2
-65.0,130.0,-116.49
-65.0,131.0,-119.33
-65.0,132.0,-123.01
-65.0,133.0,-128.02
-65.0,134.0,-135.28
-65.0,135.0,-146.5
-65.0,136.0,-164.59
-65.0,137.0,168.92
-65.0,138.0,141.37
-65.0,139.0,121.71
-65.0,140.0,109.48
-65.0,141.0,101.67
-65.0,142.0,96.35
-65.0,143.0,92.49
-65.0,144.0,89.55
-65.0,145.0,87.2
-65.0,146.0,85.27
-65.0,147.0,83.64
-65.0,148.0,82.23
-65.0,149.0,80.99
-65.0,150.0,79.88
-65.0,151.0,78.87
-65.0,152.0,77.94
-65.0,153.0,77.09
-65.0,154.0,76.28
-65.0,155.0,75.53
-65.0,156.0,74.82
-65.0,157.0,74.14
-65.0,158.0,73.5
-65.0,159.0,72.88
-65.0,160.0,72.28
-65.0,161.0,71.7
-65.0,162.0,71.14
-65.0,163.0,70.6
-65.0,164.0,70.07
-65.0,165.0,69.56
-65.0,166.0,69.06
-65.0,167.0,68.57
-65.0,168.0,68.09
-65.0,169.0,67.62
-65.0,170.0,67.16
-65.0,171.0,66.7
-65.0,172.0,66.26
-65.0,173.0,65.82
-65.0,174.0,65.39
-65.0,175.0,64.97
-65.0,176.0,64.55
-65.0,177.0,64.14
-65.0,178.0,63.74
-65.0,179.0,63.34
-65.0,180.0,62.94
