20.0,-180.0,8.05
20.0,-179.0,8.18
20.0,-178.0,8.3
20.0,-177.0,8.4
20.0,-176.0,8.5
20.0,-175.0,8.58
20.0,-174.0,8.66
20.0,-173.0,8.73
20.0,-172.0,8.79
20.0,-171.0,8.84
20.0,-170.0,8.89
20.0,-169.0,8.93
20.0,-168.0,8.97
20.0,-167.0,9.01
20.0,-166.0,9.04
20.0,-165.0,9.08
20.0,-164.0,9.11
20.0,-163.0,9.15
20.0,-162.0,9.18
20.0,-161.0,9.22
20.0,-160.0,9.27
20.0,-159.0,9.31
20.0,-158.0,9.36
20.0,-157.0,9.41
20.0,-156.0,9.46
20.0,-155.0,9.52
20.0,-154.0,9.58
20.0,-153.0,9.64
20.0,-152.0,9.7
20.0,-151.0,9.77
20.0,-150.0,9.83
20.0,-149.0,9.9
20.0,-148.0,9.96
20.0,-147.0,10.02
20.0,-146.0,10.08
20.0,-145.0,10.14
20.0,-144.0,10.2
20.0,-143.0,10.25
20.0,-142.0,10.3
20.0,-141.0,10.34
20.0,-140.0,10.38
20.0,-139.0,10.41
20.0,-138.0,10.43
20.0,-137.0,10.45
20.0,-136.0,10.46
20.0,-135.0,10.47
20.0,-134.0,10.46
20.0,-133.0,10.45
20.0,-132.0,10.44
20.0,-131.0,10.41
20.0,-130.0,10.38
20.0,-129.0,10.34
20.0,-128.0,10.3
20.0,-127.0,10.25
20.0,-126.0,10.19
20.0,-125.0,10.12
20.0,-124.0,10.05
20.0,-123.0,9.97
20.0,-122.0,9.88
20.0,-121.0,9.79
20.0,-120.0,9.68
20.0,-119.0,9.57
20.0,-118.0,9.45
20.0,-117.0,9.32
20.0,-116.0,9.18
20.0,-115.0,9.03
20.0,-114.0,8.87
20.0,-113.0,8.7
20.0,-112.0,8.51
20.0,-111.0,8.31
20.0,-110.0,8.1
20.0,-109.0,7.87
20.0,-108.0,7.62
20.0,-107.0,7.36
20.0,-106.0,7.08
20.0,-105.0,6.78
20.0,-104.0,6.47
20.0,-103.0,6.13
20.0,-102.0,5.78
20.0,-101.0,5.4
20.0,-100.0,5.01
20.0,-99.0,4.6
20.0,-98.0,4.16
20.0,-97.0,3.71
20.0,-96.0,3.24
20.0,-95.0,2.76
20.0,-94.0,2.25
20.0,-93.0,1.73
20.0,-92.0,1.2
20.0,-91.0,0.65
20.0,-90.0,0.08
20.0,-89.0,-0.49
20.0,-88.0,-1.08
20.0,-87.0,-1.67
20.0,-86.0,-2.27
20.0,-85.0,-2.88
20.0,-84.0,-3.49
20.0,-83.0,-4.1
20.0,-82.0,-4.71
20.0,-81.0,-5.32
20.0,-80.0,-5.93
20.0,-79.0,-6.54
20.0,-78.0,-7.14
20.0,-77.0,-7.73
20.0,-76.0,-8.32
20.0,-75.0,-8.89
20.0,-74.0,-9.45
20.0,-73.0,-10.0
20.0,-72.0,-10.53
20.0,-71.0,-11.04
20.0,-70.0,-11.54
20.0,-69.0,-12.02
20.0,-68.0,-12.47
20.0,-67.0,-12.91
20.0,-66.0,-13.32
20.0,-65.0,-13.71
20.0,-64.0,-14.07
20.0,-63.0,-14.41
20.0,-62.0,-14.72
20.0,-61.0,-15.0
20.0,-60.0,-15.25
20.0,-59.0,-15.48
20.0,-58.0,-15.68
20.0,-57.0,-15.85
20.0,-56.0,-15.99
20.0,-55.0,-16.1
20.0,-54.0,-16.18
20.0,-53.0,-16.24
20.0,-52.0,-16.27
20.0,-51.0,-16.27
20.0,-50.0,-16.24
20.0,-49.0,-16.19
20.0,-48.0,-16.11
20.0,-47.0,-16.0
20.0,-46.0,-15.88
20.0,-45.0,-15.73
20.0,-44.0,-15.56
20.0,-43.0,-15.36
20.0,-42.0,-15.15
20.0,-41.0,-14.92
20.0,-40.0,-14.67
20.0,-39.0,-14.41
20.0,-38.0,-14.13
20.0,-37.0,-13.83
20.0,-36.0,-13.52
20.0,-35.0,-13.2
20.0,-34.0,-12.86
20.0,-33.0,-12.51
20.0,-32.0,-12.15
20.0,-31.0,-11.79
20.0,-30.0,-11.41
20.0,-29.0,-11.03
20.0,-28.0,-10.64
20.0,-27.0,-10.24
20.0,-26.0,-9.84
20.0,-25.0,-9.43
20.0,-24.0,-9.02
20.0,-23.0,-8.61
20.0,-22.0,-8.2
20.0,-21.0,-7.79
20.0,-20.0,-7.38
20.0,-19.0,-6.97
20.0,-18.0,-6.57
20.0,-17.0,-6.17
20.0,-16.0,-5.77
20.0,-15.0,-5.38
20.0,-14.0,-5.0
20.0,-13.0,-4.63
20.0,-12.0,-4.27
20.0,-11.0,-3.91
20.0,-10.0,-3.57
20.0,-9.0,-3.24
20.0,-8.0,-2.92
20.0,-7.0,-2.61
20.0,-6.0,-2.31
20.0,-5.0,-2.03
20.0,-4.0,-1.75
20.0,-3.0,-1.49
20.0,-2.0,-1.24
20.0,-1.0,-1.0
20.0,0.0,-0.78
20.0,1.0,-0.56
20.0,2.0,-0.35
20.0,3.0,-0.15
20.0,4.0,0.05
20.0,5.0,0.23
20.0,6.0,0.42
20.0,7.0,0.59
20.0,8.0,0.77
20.0,9.0,0.94
20.0,10.0,1.1
20.0,11.0,1.27
20.0,12.0,1.43
20.0,13.0,1.59
20.0,14.0,1.75
20.0,15.0,1.91
20.0,16.0,2.06
20.0,17.0,2.21
20.0,18.0,2.36
20.0,19.0,2.51
20.0,20.0,2.65
20.0,21.0,2.79
20.0,22.0,2.92
20.0,23.0,3.05
20.0,24.0,3.17
20.0,25.0,3.27
20.0,26.0,3.37
20.0,27.0,3.46
20.0,28.0,3.53
20.0,29.0,3.59
20.0,30.0,3.64
20.0,31.0,3.67
20.0,32.0,3.69
20.0,33.0,3.69
20.0,34.0,3.67
20.0,35.0,3.64
20.0,36.0,3.6
20.0,37.0,3.54
20.0,38.0,3.47
20.0,39.0,3.38
20.0,40.0,3.28
20.0,41.0,3.17
20.0,42.0,3.05
20.0,43.0,2.92
20.0,44.0,2.78
20.0,45.0,2.64
20.0,46.0,2.49
20.0,47.0,2.34
20.0,48.0,2.19
20.0,49.0,2.04
20.0,50.0,1.9
20.0,51.0,1.75
20.0,52.0,1.61
20.0,53.0,1.47
20.0,54.0,1.34
20.0,55.0,1.22
20.0,56.0,1.1
20.0,57.0,0.99
20.0,58.0,0.89
20.0,59.0,0.79
20.0,60.0,0.7
20.0,61.0,0.62
20.0,62.0,0.54
20.0,63.0,0.47
20.0,64.0,0.4
20.0,65.0,0.34
20.0,66.0,0.28
20.0,67.0,0.23
20.0,68.0,0.18
20.0,69.0,0.13
20.0,70.0,0.09
20.0,71.0,0.05
20.0,72.0,0.0
20.0,73.0,-0.03
20.0,74.0,-0.07
20.0,75.0,-0.11
20.0,76.0,-0.14
20.0,77.0,-0.17
20.0,78.0,-0.21
20.0,79.0,-0.24
20.0,80.0,-0.26
20.0,81.0,-0.29
20.0,82.0,-0.31
20.0,83.0,-0.34
20.0,84.0,-0.36
20.0,85.0,-0.38
20.0,86.0,-0.4
20.0,87.0,-0.41
20.0,88.0,-0.43
20.0,89.0,-0.45
20.0,90.0,-0.47
20.0,91.0,-0.49
20.0,92.0,-0.51
20.0,93.0,-0.53
20.0,94.0,-0.56
20.0,95.0,-0.59
20.0,96.0,-0.63
20.0,97.0,-0.67
20.0,98.0,-0.72
20.0,99.0,-0.78
20.0,100.0,-0.84
20.0,101.0,-0.91
20.0,102.0,-0.99
20.0,103.0,-1.07
20.0,104.0,-1.17
20.0,105.0,-1.27
20.0,106.0,-1.38
20.0,107.0,-1.5
20.0,108.0,-1.62
20.0,109.0,-1.75
20.0,110.0,-1.89
20.0,111.0,-2.03
20.0,112.0,-2.17
20.0,113.0,-2.31
20.0,114.0,-2.45
20.0,115.0,-2.59
20.0,116.0,-2.72
20.0,117.0,-2.85
20.0,118.0,-2.98
20.0,119.0,-3.09
20.0,120.0,-3.2
20.0,121.0,-3.29
20.0,122.0,-3.38
20.0,123.0,-3.45
20.0,124.0,-3.51
20.0,125.0,-3.55
20.0,126.0,-3.57
20.0,127.0,-3.58
20.0,128.0,-3.58
20.0,129.0,-3.56
20.0,130.0,-3.52
20.0,131.0,-3.46
20.0,132.0,-3.39
20.0,133.0,-3.3
20.0,134.0,-3.2
20.0,135.0,-3.08
20.0,136.0,-2.95
20.0,137.0,-2.8
20.0,138.0,-2.64
20.0,139.0,-2.46
20.0,140.0,-2.28
20.0,141.0,-2.08
20.0,142.0,-1.87
20.0,143.0,-1.65
20.0,144.0,-1.42
20.0,145.0,-1.18
20.0,146.0,-0.93
20.0,147.0,-0.67
20.0,148.0,-0.41
20.0,149.0,-0.14
20.0,150.0,0.14
20.0,151.0,0.43
20.0,152.0,0.72
20.0,153.0,1.01
20.0,154.0,1.31
20.0,155.0,1.61
20.0,156.0,1.92
20.0,157.0,2.22
20.0,158.0,2.53
20.0,159.0,2.84
20.0,160.0,3.16
20.0,161.0,3.47
20.0,162.0,3.77
20.0,163.0,4.08
20.0,164.0,4.38
20.0,165.0,4.68
20.0,166.0,4.97
20.0,167.0,5.26
20.0,168.0,5.54
20.0,169.0,5.81
20.0,170.0,6.07
20.0,171.0,6.32
20.0,172.0,6.56
20.0,173.0,6.79
20.0,174.0,7.01
20.0,175.0,7.22
20.0,176.0,7.41
20.0,177.0,7.59
20.0,178.0,7.76
20.0,179.0,7.91
20.0,180.0,8.05
