85.0,-180.0,1.93
85.0,-179.0,2.01
85.0,-178.0,2.1
85.0,-177.0,2.18
85.0,-176.0,2.27
85.0,-175.0,2.34
85.0,-174.0,2.41
85.0,-173.0,2.46
85.0,-172.0,2.5
85.0,-171.0,2.53
85.0,-170.0,2.54
85.0,-169.0,2.53
85.0,-168.0,2.5
85.0,-167.0,2.44
85.0,-166.0,2.36
85.0,-165.0,2.24
85.0,-164.0,2.08
85.0,-163.0,1.89
85.0,-162.0,1.65
85.0,-161.0,1.37
85.0,-160.0,1.03
85.0,-159.0,0.64
85.0,-158.0,0.18
85.0,-157.0,-0.34
85.0,-156.0,-0.94
85.0,-155.0,-1.63
85.0,-154.0,-2.4
85.0,-153.0,-3.27
85.0,-152.0,-4.25
85.0,-151.0,-5.34
85.0,-150.0,-6.55
85.0,-149.0,-7.89
85.0,-148.0,-9.37
85.0,-147.0,-11.0
85.0,-146.0,-12.78
85.0,-145.0,-14.72
85.0,-144.0,-16.82
85.0,-143.0,-19.08
85.0,-142.0,-21.49
85.0,-141.0,-24.05
85.0,-140.0,-26.74
85.0,-139.0,-29.55
85.0,-138.0,-32.45
85.0,-137.0,-35.41
85.0,-136.0,-38.4
85.0,-135.0,-41.39
85.0,-134.0,-44.34
85.0,-133.0,-47.23
85.0,-132.0,-50.02
85.0,-131.0,-52.69
85.0,-130.0,-55.23
85.0,-129.0,-57.61
85.0,-128.0,-59.83
85.0,-127.0,-61.88
85.0,-126.0,-63.77
85.0,-125.0,-65.49
85.0,-124.0,-67.06
85.0,-123.0,-68.47
85.0,-122.0,-69.74
85.0,-121.0,-70.87
85.0,-120.0,-71.87
85.0,-119.0,-72.75
85.0,-118.0,-73.52
85.0,-117.0,-74.19
85.0,-116.0,-74.75
85.0,-115.0,-75.23
85.0,-114.0,-75.63
85.0,-113.0,-75.95
85.0,-112.0,-76.19
85.0,-111.0,-76.38
85.0,-110.0,-76.5
85.0,-109.0,-76.56
85.0,-108.0,-76.57
85.0,-107.0,-76.54
85.0,-106.0,-76.46
85.0,-105.0,-76.33
85.0,-104.0,-76.17
85.0,-103.0,-75.97
85.0,-102.0,-75.74
85.0,-101.0,-75.47
85.0,-100.0,-75.18
85.0,-99.0,-74.85
85.0,-98.0,-74.5
85.0,-97.0,-74.13
85.0,-96.0,-73.73
85.0,-95.0,-73.32
85.0,-94.0,-72.88
85.0,-93.0,-72.42
85.0,-92.0,-71.95
85.0,-91.0,-71.45
85.0,-90.0,-70.94
85.0,-89.0,-70.42
85.0,-88.0,-69.88
85.0,-87.0,-69.33
85.0,-86.0,-68.76
85.0,-85.0,-68.19
85.0,-84.0,-67.6
85.0,-83.0,-67.0
85.0,-82.0,-66.39
85.0,-81.0,-65.77
85.0,-80.0,-65.13
85.0,-79.0,-64.49
85.0,-78.0,-63.85
85.0,-77.0,-63.19
85.0,-76.0,-62.52
85.0,-75.0,-61.85
85.0,-74.0,-61.17
85.0,-73.0,-60.49
85.0,-72.0,-59.79
85.0,-71.0,-59.09
85.0,-70.0,-58.39
85.0,-69.0,-57.68
85.0,-68.0,-56.96
