84.0,-180.0,1.45
84.0,-179.0,1.79
84.0,-178.0,2.12
84.0,-177.0,2.45
84.0,-176.0,2.79
84.0,-175.0,3.12
84.0,-174.0,3.44
84.0,-173.0,3.76
84.0,-172.0,4.08
84.0,-171.0,4.38
84.0,-170.0,4.68
84.0,-169.0,4.97
84.0,-168.0,5.25
84.0,-167.0,5.51
84.0,-166.0,5.76
84.0,-165.0,6.0
84.0,-164.0,6.21
84.0,-163.0,6.41
84.0,-162.0,6.59
84.0,-161.0,6.75
84.0,-160.0,6.88
84.0,-159.0,6.98
84.0,-158.0,7.06
84.0,-157.0,7.1
84.0,-156.0,7.11
84.0,-155.0,7.08
84.0,-154.0,7.01
84.0,-153.0,6.9
84.0,-152.0,6.73
84.0,-151.0,6.51
84.0,-150.0,6.24
84.0,-149.0,5.9
84.0,-148.0,5.5
84.0,-147.0,5.02
84.0,-146.0,4.47
84.0,-145.0,3.82
84.0,-144.0,3.09
84.0,-143.0,2.25
84.0,-142.0,1.3
84.0,-141.0,0.24
84.0,-140.0,-0.95
84.0,-139.0,-2.27
84.0,-138.0,-3.73
84.0,-137.0,-5.33
84.0,-136.0,-7.09
84.0,-135.0,-9.0
84.0,-134.0,-11.07
84.0,-133.0,-13.29
84.0,-132.0,-15.66
84.0,-131.0,-18.17
84.0,-130.0,-20.81
84.0,-129.0,-23.54
84.0,-128.0,-26.36
84.0,-127.0,-29.23
84.0,-126.0,-32.12
84.0,-125.0,-35.0
84.0,-124.0,-37.84
84.0,-123.0,-40.6
84.0,-122.0,-43.28
84.0,-121.0,-45.83
84.0,-120.0,-48.25
84.0,-119.0,-50.52
84.0,-118.0,-52.63
84.0,-117.0,-54.59
84.0,-116.0,-56.38
84.0,-115.0,-58.02
84.0,-114.0,-59.51
84.0,-113.0,-60.85
84.0,-112.0,-62.05
84.0,-111.0,-63.12
84.0,-110.0,-64.06
84.0,-109.0,-64.89
84.0,-108.0,-65.61
84.0,-107.0,-66.23
84.0,-106.0,-66.76
84.0,-105.0,-67.21
84.0,-104.0,-67.57
84.0,-103.0,-67.86
84.0,-102.0,-68.07
84.0,-101.0,-68.23
84.0,-100.0,-68.33
84.0,-99.0,-68.37
84.0,-98.0,-68.36
84.0,-97.0,-68.3
84.0,-96.0,-68.2
84.0,-95.0,-68.06
84.0,-94.0,-67.88
84.0,-93.0,-67.66
84.0,-92.0,-67.42
84.0,-91.0,-67.14
84.0,-90.0,-66.83
84.0,-89.0,-66.49
84.0,-88.0,-66.13
84.0,-87.0,-65.75
84.0,-86.0,-65.34
84.0,-85.0,-64.91
84.0,-84.0,-64.46
84.0,-83.0,-63.99
84.0,-82.0,-63.51
84.0,-81.0,-63.01
84.0,-80.0,-62.49
84.0,-79.0,-61.96
84.0,-78.0,-61.41
84.0,-77.0,-60.85
84.0,-76.0,-60.28
84.0,-75.0,-59.7
84.0,-74.0,-59.1
84.0,-73.0,-58.49
84.0,-72.0,-57.88
84.0,-71.0,-57.25
84.0,-70.0,-56.61
84.0,-69.0,-55.97
84.0,-68.0,-55.31
84.0,-67.0,-54.65
84.0,-66.0,-53.98
84.0,-65.0,-53.31
84.0,-64.0,-52.62
84.0,-63.0,-51.93
84.0,-62.0,-51.24
84.0,-61.0,-50.53
84.0,-60.0,-49.83
84.0,-59.0,-49.11
84.0,-58.0,-48.39
84.0,-57.0,-47.67
84.0,-56.0,-46.94
84.0,-55.0,-46.2
84.0,-54.0,-45.46
84.0,-53.0,-44.72
84.0,-52.0,-43.97
84.0,-51.0,-43.22
84.0,-50.0,-42.46
84.0,-49.0,-41.7
84.0,-48.0,-40.94
84.0,-47.0,-40.18
84.0,-46.0,-39.41
84.0,-45.0,-38.63
84.0,-44.0,-37.86
84.0,-43.0,-37.08
84.0,-42.0,-36.3
84.0,-41.0,-35.51
84.0,-40.0,-34.73
84.0,-39.0,-33.94
84.0,-38.0,-33.15
84.0,-37.0,-32.35
84.0,-36.0,-31.56
84.0,-35.0,-30.76
84.0,-34.0,-29.96
84.0,-33.0,-29.16
84.0,-32.0,-28.36
84.0,-31.0,-27.55
84.0,-30.0,-26.75
84.0,-29.0,-25.94
84.0,-28.0,-25.13
84.0,-27.0,-24.32
84.0,-26.0,-23.5
84.0,-25.0,-22.69
84.0,-24.0,-21.87
84.0,-23.0,-21.06
84.0,-22.0,-20.24
84.0,-21.0,-19.42
84.0,-20.0,-18.6
84.0,-19.0,-17.78
84.0,-18.0,-16.96
84.0,-17.0,-16.14
84.0,-16.0,-15.32
84.0,-15.0,-14.49
84.0,-14.0,-13.67
84.0,-13.0,-12.84
84.0,-12.0,-12.02
84.0,-11.0,-11.19
84.0,-10.0,-10.37
84.0,-9.0,-9.54
84.0,-8.0,-8.71
84.0,-7.0,-7.89
84.0,-6.0,-7.06
84.0,-5.0,-6.23
84.0,-4.0,-5.4
84.0,-3.0,-4.58
84.0,-2.0,-3.75
84.0,-1.0,-2.92
84.0,0.0,-2.09
84.0,1.0,-1.27
84.0,2.0,-0.44
84.0,3.0,0.39
84.0,4.0,1.22
84.0,5.0,2.04
84.0,6.0,2.87
84.0,7.0,3.69
84.0,8.0,4.52
84.0,9.0,5.35
84.0,10.0,6.17
84.0,11.0,6.99
84.0,12.0,7.82
84.0,13.0,8.64
84.0,14.0,9.46
84.0,15.0,10.28
84.0,16.0,11.1
84.0,17.0,11.92
84.0,18.0,12.74
84.0,19.0,13.56
84.0,20.0,14.37
84.0,21.0,15.19
84.0,22.0,16.0
84.0,23.0,16.82
84.0,24.0,17.63
84.0,25.0,18.44
84.0,26.0,19.25
84.0,27.0,20.05
84.0,28.0,20.86
84.0,29.0,21.66
84.0,30.0,22.46
84.0,31.0,23.26
84.0,32.0,24.06
84.0,33.0,24.86
84.0,34.0,25.65
84.0,35.0,26.45
84.0,36.0,27.24
84.0,37.0,28.02
84.0,38.0,28.81
84.0,39.0,29.59
84.0,40.0,30.37
84.0,41.0,31.15
84.0,42.0,31.92
84.0,43.0,32.7
84.0,44.0,33.47
84.0,45.0,34.23
84.0,46.0,34.99
84.0,47.0,35.75
84.0,48.0,36.51
84.0,49.0,37.26
84.0,50.0,38.01
84.0,51.0,38.75
84.0,52.0,39.49
84.0,53.0,40.23
84.0,54.0,40.96
84.0,55.0,41.69
84.0,56.0,42.41
84.0,57.0,43.13
84.0,58.0,43.84
84.0,59.0,44.54
84.0,60.0,45.25
84.0,61.0,45.94
84.0,62.0,46.63
84.0,63.0,47.31
84.0,64.0,47.99
84.0,65.0,48.65
84.0,66.0,49.31
84.0,67.0,49.97
84.0,68.0,50.61
84.0,69.0,51.25
84.0,70.0,51.88
84.0,71.0,52.49
84.0,72.0,53.1
84.0,73.0,53.7
84.0,74.0,54.29
84.0,75.0,54.87
84.0,76.0,55.43
84.0,77.0,55.98
84.0,78.0,56.52
84.0,79.0,57.05
84.0,80.0,57.56
84.0,81.0,58.06
84.0,82.0,58.54
84.0,83.0,59.0
84.0,84.0,59.45
84.0,85.0,59.87
84.0,86.0,60.28
84.0,87.0,60.66
84.0,88.0,61.03
84.0,89.0,61.37
84.0,90.0,61.68
84.0,91.0,61.97
84.0,92.0,62.23
84.0,93.0,62.45
84.0,94.0,62.65
84.0,95.0,62.81
84.0,96.0,62.94
84.0,97.0,63.02
84.0,98.0,63.07
84.0,99.0,63.07
84.0,100.0,63.02
84.0,101.0,62.92
84.0,102.0,62.77
84.0,103.0,62.56
84.0,104.0,62.29
84.0,105.0,61.95
84.0,106.0,61.55
84.0,107.0,61.07
84.0,108.0,60.5
84.0,109.0,59.86
84.0,110.0,59.12
84.0,111.0,58.29
84.0,112.0,57.36
84.0,113.0,56.33
84.0,114.0,55.18
84.0,115.0,53.93
