79.0,-180.0,1.63
79.0,-179.0,2.19
79.0,-178.0,2.74
79.0,-177.0,3.29
79.0,-176.0,3.84
79.0,-175.0,4.39
79.0,-174.0,4.94
79.0,-173.0,5.49
79.0,-172.0,6.03
79.0,-171.0,6.57
79.0,-170.0,7.11
79.0,-169.0,7.64
79.0,-168.0,8.17
79.0,-167.0,8.7
79.0,-166.0,9.22
79.0,-165.0,9.74
79.0,-164.0,10.25
79.0,-163.0,10.75
79.0,-162.0,11.25
79.0,-161.0,11.74
79.0,-160.0,12.22
79.0,-159.0,12.7
79.0,-158.0,13.16
79.0,-157.0,13.62
79.0,-156.0,14.06
79.0,-155.0,14.5
79.0,-154.0,14.92
79.0,-153.0,15.33
79.0,-152.0,15.72
79.0,-151.0,16.1
79.0,-150.0,16.47
79.0,-149.0,16.82
79.0,-148.0,17.15
79.0,-147.0,17.46
79.0,-146.0,17.75
79.0,-145.0,18.02
79.0,-144.0,18.27
79.0,-143.0,18.49
79.0,-142.0,18.69
79.0,-141.0,18.86
79.0,-140.0,19.0
79.0,-139.0,19.1
79.0,-138.0,19.17
79.0,-137.0,19.2
79.0,-136.0,19.2
79.0,-135.0,19.15
79.0,-134.0,19.05
79.0,-133.0,18.9
79.0,-132.0,18.7
79.0,-131.0,18.44
79.0,-130.0,18.13
79.0,-129.0,17.74
79.0,-128.0,17.28
79.0,-127.0,16.75
79.0,-126.0,16.14
79.0,-125.0,15.43
79.0,-124.0,14.64
79.0,-123.0,13.75
79.0,-122.0,12.75
79.0,-121.0,11.64
79.0,-120.0,10.41
79.0,-119.0,9.07
79.0,-118.0,7.6
79.0,-117.0,6.0
79.0,-116.0,4.27
79.0,-115.0,2.41
79.0,-114.0,0.43
79.0,-113.0,-1.67
79.0,-112.0,-3.88
79.0,-111.0,-6.18
79.0,-110.0,-8.57
79.0,-109.0,-11.03
79.0,-108.0,-13.52
79.0,-107.0,-16.04
79.0,-106.0,-18.56
79.0,-105.0,-21.04
79.0,-104.0,-23.48
79.0,-103.0,-25.85
79.0,-102.0,-28.14
79.0,-101.0,-30.32
