77.0,-180.0,1.84
77.0,-179.0,2.4
77.0,-178.0,2.96
77.0,-177.0,3.53
77.0,-176.0,4.09
77.0,-175.0,4.65
77.0,-174.0,5.21
77.0,-173.0,5.76
77.0,-172.0,6.32
77.0,-171.0,6.87
77.0,-170.0,7.42
77.0,-169.0,7.97
77.0,-168.0,8.51
77.0,-167.0,9.05
77.0,-166.0,9.58
77.0,-165.0,10.11
77.0,-164.0,10.64
77.0,-163.0,11.15
77.0,-162.0,11.67
77.0,-161.0,12.17
77.0,-160.0,12.67
77.0,-159.0,13.17
77.0,-158.0,13.65
77.0,-157.0,14.13
77.0,-156.0,14.59
77.0,-155.0,15.05
77.0,-154.0,15.5
77.0,-153.0,15.94
77.0,-152.0,16.36
77.0,-151.0,16.77
77.0,-150.0,17.17
77.0,-149.0,17.56
77.0,-148.0,17.93
77.0,-147.0,18.28
77.0,-146.0,18.62
77.0,-145.0,18.94
77.0,-144.0,19.24
77.0,-143.0,19.52
77.0,-142.0,19.78
77.0,-141.0,20.02
77.0,-140.0,20.23
77.0,-139.0,20.42
77.0,-138.0,20.57
77.0,-137.0,20.7
77.0,-136.0,20.8
77.0,-135.0,20.86
77.0,-134.0,20.88
77.0,-133.0,20.87
77.0,-132.0,20.81
77.0,-131.0,20.71
77.0,-130.0,20.56
77.0,-129.0,20.36
77.0,-128.0,20.1
77.0,-127.0,19.79
77.0,-126.0,19.41
77.0,-125.0,18.96
77.0,-124.0,18.45
77.0,-123.0,17.85
77.0,-122.0,17.18
77.0,-121.0,16.42
77.0,-120.0,15.56
77.0,-119.0,14.62
77.0,-118.0,13.56
77.0,-117.0,12.41
77.0,-116.0,11.14
77.0,-115.0,9.76
77.0,-114.0,8.27
77.0,-113.0,6.66
77.0,-112.0,4.93
77.0,-111.0,3.09
77.0,-110.0,1.15
77.0,-109.0,-0.9
77.0,-108.0,-3.03
77.0,-107.0,-5.24
77.0,-106.0,-7.52
77.0,-105.0,-9.83
77.0,-104.0,-12.18
77.0,-103.0,-14.53
77.0,-102.0,-16.86
77.0,-101.0,-19.16
77.0,-100.0,-21.41
77.0,-99.0,-23.58
77.0,-98.0,-25.68
77.0,-97.0,-27.68
77.0,-96.0,-29.57
77.0,-95.0,-31.35
77.0,-94.0,-33.02
77.0,-93.0,-34.57
77.0,-92.0,-36.0
77.0,-91.0,-37.32
77.0,-90.0,-38.52
77.0,-89.0,-39.61
77.0,-88.0,-40.59
77.0,-87.0,-41.48
77.0,-86.0,-42.26
77.0,-85.0,-42.96
77.0,-84.0,-43.57
77.0,-83.0,-44.09
77.0,-82.0,-44.54
77.0,-81.0,-44.92
77.0,-80.0,-45.23
77.0,-79.0,-45.48
77.0,-78.0,-45.67
77.0,-77.0,-45.8
77.0,-76.0,-45.88
77.0,-75.0,-45.92
77.0,-74.0,-45.9
77.0,-73.0,-45.85
77.0,-72.0,-45.75
77.0,-71.0,-45.62
77.0,-70.0,-45.45
77.0,-69.0,-45.25
77.0,-68.0,-45.02
77.0,-67.0,-44.76
77.0,-66.0,-44.48
77.0,-65.0,-44.16
77.0,-64.0,-43.83
